dates,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
2013-10-08,25.75426633277317,26.566313671736907,24.632745717071373,8.740255689264075,-12.357595554387615,-18.498380715628628,-17.735366266658616,-17.05936823842262,-14.028836447724586,-6.014034188023629,-1.788931398722582,-3.52260803594163,1.3619545081983802,-5.844144745032622,-12.982587409832604,-19.054826860856622,-19.687347859450597,-23.582326643220597,-29.32974724056959,-24.254130930348595,-29.093055297146634,-30.028505591774604,-24.947361403243633,-30.393859903395594,-28.90615674749762,-36.1478962651056,-39.1291772662716,-38.73453313553961,-37.45948506514759,-32.536652578107635,-28.626304116428628,-23.147517574180597,-32.586399143910626,-47.05612751749561,-34.22310640005753,-25.333507566880485,-23.897027045951177,-27.373009936916674,-31.384657868687782,-35.23641101518757,-42.66960561452555,-56.963584950379584,-58.0162645307056,-55.37350195617762,-56.002085884558596,-57.07921129741362,-55.52790920218558,-58.40305861782963,-55.616476542576606,-56.72924935923959,-52.380262626953595,-56.63389157682559,-55.636429650735636,-50.878423727805625,-49.30364776404963,-56.3592463830156,-56.90239614095759,-53.5599981885706,-56.81547855886561,-52.52883068342163,-47.91970387715759,-53.367454392084596,-43.80391262121958,-45.725905363324614,-43.909958492878616,-46.49214807930758,-46.20664541094959,-40.406508661214616,-34.31083069987858,-35.93933026994358,-36.42028646889963,-37.56216895195962,-39.91905033787663,-54.306429269880596,-43.98625831601487,-39.7992185903301,-40.44499695311072,-41.47633661744413,-44.32166095247129,-43.75920173194862,-39.8744208968256,-33.027120995868586,-38.259815175483595,-36.21415881533261,-39.35018856830362
2013-10-24,9.769744319667211,13.356633081500377,18.500224602832986,6.9111896134609765,1.1290365824260107,-10.008873263808027,-12.815733639022994,-8.985989221314014,-11.482098835904026,-6.374133239839011,-11.057984890930015,-8.649011177083025,-11.92548897644798,-18.092254311090983,-26.10513066635201,-37.042191565379994,-39.63641584012902,-43.97210021724902,-50.596602206282,-48.145902846873014,-50.608497442350995,-53.84046125147603,-50.29808042726199,-56.18212992139502,-61.79138359174402,-62.827107444443016,-66.29371029036002,-64.20883424425199,-61.425320232136016,-62.874096223384015,-71.262877108238,-49.044232150397306,-41.92111022219268,-45.979053816395776,-39.59774333247515,-35.060990097042236,-38.20593787431159,-41.92130729635352,-40.49276202196381,-32.88246482350098,-39.27272599662001,-45.315949134440984,-53.177765922916024,-61.68721133362902,-65.462814838991,-68.82727376144697,-75.20201428470199,-70.51365423129101,-70.300000068479,-69.23600287361802,-64.79884176324202,-63.188791317435005,-67.217676116625,-66.73872925231001,-63.84732770651698,-67.00172877812003,-69.04495871315902,-63.897226316282,-69.07456771642103,-67.10670219417199,-66.24063819683602,-61.028118851165004,-63.17697980180799,-58.89245850462402,-57.30425139657001,-51.38354766753798,-55.515637007096984,-68.961192399293,-79.08672243528002,-58.77714069624824,-50.735641184448525,-46.80067649010482,-46.933287749270505,-51.272940680018394,-51.42263637244423,-56.45846265225521,-64.402276901135,-66.09887100161501,-73.56151030422598,-76.563767266117,-74.21088595009599,-79.57545634512297,-71.20890646678401,-68.494316395964,-66.66783312208997
2013-11-25,7.5575099798238625,7.678922050914309,7.924296026998547,1.0318776699505179,-4.912118005238881,-10.5849635981657,-10.763609232192152,-0.708413938170338,4.370000322692647,-1.5935012766123577,-4.99949259869436,-3.359007812678385,-9.450207780584378,-9.332788318029372,-14.931531465079388,-21.788509497888356,-28.459016169191386,-23.200730124460392,-27.376798279972377,-32.74555196498039,-25.879826619019354,-25.713164585541392,-21.798087172082376,-24.367035674137355,-33.20650605687638,-28.448974194223354,-31.99672337033735,-24.38152291991736,-28.615517778197386,-23.811392449498385,-26.451118862300348,-28.498162479789357,-24.18791481831539,-28.38115582177636,-28.121876274284375,-28.898929853026345,-38.47750230563594,-45.99931684576876,-48.49355496200138,-45.99711220480697,-49.51477918357119,-53.22725148774407,-56.62434560326881,-57.60946328170377,-54.82814960138438,-61.00319300777238,-52.33920240439937,-57.035288628778346,-50.17055468786634,-50.23027325026436,-40.79740954805334,-44.872806379270344,-46.55866968506439,-43.55035404135634,-45.94905083816735,-45.24661231116738,-50.16942661792234,-49.20815819762038,-46.42765507875538,-51.28127751696837,-51.96628741082236,-51.34750646125434,-53.49206294702134,-47.910220916553385,-46.79864399426435,-43.906949318261354,-50.03321350992036,-46.55726366123838,-46.005739537191346,-39.73351712237735,-43.474394922796364,-39.73626956611736,-38.945374189342374,-35.54071737205834,-42.27790896379935,-51.70685282846239,-56.55430297728037,-67.40254706540753,-76.22675976419919,-78.90999093484135,-77.59403518932629,-78.97670188876305,-74.66829037542493,-72.2808818057095,-70.83643450348086
2013-12-03,18.96358713968408,15.139697305948062,11.182215188759073,4.401527545421061,-3.952838911002914,-7.309548793945908,-12.038986947786896,-9.652432993726904,-10.139260597186933,-6.593958936162892,-7.878898425353896,-9.573704231311922,-11.454176864414933,-21.606152467448908,-28.3769505304669,-33.280073109778925,-34.559604292183906,-37.41201075016892,-40.3991544626889,-35.20238481888293,-37.65372842835694,-29.498101301156908,-31.5445013567429,-28.442118782905936,-32.89972554864289,-36.17640684682891,-35.89526632228393,-39.70053827767089,-36.03584017631391,-34.49452841934993,-34.31242704586492,-33.33972700647189,-35.8290754891039,-33.4471295545589,-36.26887995747694,-39.65954477692992,-37.44737144270192,-41.04505092268391,-46.55187721613089,-48.55745711578993,-54.85775360247493,-60.8133760081389,-63.95887406863494,-63.68951485816291,-69.14297917539193,-70.28523208640291,-71.58903890097093,-74.92888525878192,-70.48685298202594,-68.9102150254659,-61.3521071501479,-60.73163891028793,-58.608284633176936,-60.32433980168389,-60.17096717822193,-63.09027998094189,-66.91539907264189,-65.32016239229893,-67.88193418504392,-71.47707316634092,-67.0411714523919,-69.9223446774489,-69.03906890398889,-66.59554883732591,-60.692591244662935,-60.9574761206369,-56.20503614513092,-57.32764271365289,-56.468619343245905,-55.83855802068689,-56.74021697522289,-53.448692313084905,-55.708800337515925,-57.797789044889896,-64.07808698853592,-61.71013231067593,-60.5718282097169,-61.11336120957594,-64.5433355869099,-65.87158652517292,-63.94435017574091,-63.93244863285594,-63.642722300842934,-63.45248906201789,-63.334719593501916
2013-12-11,16.946881423805678,18.415187516333674,13.919543979219668,6.565900181932648,-1.408646188383841,-6.566178379690541,-11.565646642675745,-12.61344772880068,-12.705726826726789,-10.987867335013107,-11.01672576394634,-7.703525893749372,-14.193078357251352,-20.253277154424325,-30.997948460566363,-35.12276227126233,-42.19249179044033,-47.91300690794435,-48.987499783577334,-47.61836681604433,-49.87796029419337,-43.825797631339356,-36.01378854253335,-39.05223767676034,-45.35581935637134,-48.20838279479335,-50.01799730842737,-50.45157546475133,-43.01724800967037,-46.28869353693432,-42.87079636891133,-44.687963015643334,-41.98945559313836,-43.23654738691232,-48.31417876369733,-46.003311530498365,-46.82037634164237,-39.69225666920437,-42.11216619093432,-46.67480635583536,-61.461381114354936,-78.34238885844462,-93.77284883435846,-97.19990987007236,-100.42031407744633,-98.08638392716426,-90.34562692479824,-72.21071501321836,-75.41639958063433,-64.33748220678535,-60.55719023301333,-58.37594386995937,-63.03618725328937,-61.97216384343835,-61.884806893655366,-62.342150747845324,-69.43795335426933,-71.75098276961535,-73.77724330032135,-71.06191769315336,-74.84951707086134,-75.74975221754136,-71.58254187881437,-71.28937951815936,-66.78076789624635,-66.83728446834135,-65.30402925056637,-69.92025555544933,-71.64804079849836,-72.90061680095937,-73.20307035727035,-73.63394302760332,-76.64939785070436,-70.32119548493432,-64.34209294553636,-60.23809284752133,-56.07709324518737,-61.488554724638334,-60.882923519204326,-77.03497533777937,-81.64295803016495,-84.24030183938208,-85.75240524423367,-86.10316720304633,-85.87640382820382
2013-12-19,14.513070272357709,16.278947420598342,12.796819528546848,5.50600596372675,-0.27396038844005943,-4.956801252021194,-10.19954106073817,-11.770332302498787,-10.689181215428334,-11.205026966103333,-12.780795786927797,-14.275303762478416,-21.029868978047034,-28.160327303578754,-36.88038198540943,-38.96077155593957,-44.5540755968824,-48.818476589127386,-49.33783797538115,-48.7976066246427,-45.32236993697876,-42.465892553760796,-35.49051358334498,-38.137611562408495,-44.967190021044644,-61.69684530465588,-73.72860645810368,-81.00754626328029,-86.55867114349127,-94.37349838420101,-89.07301513696655,-86.67532541325113,-90.51581063986589,-91.36059942030585,-85.57619892003987,-91.64021695586786,-61.80314427154315,-47.84379738979118,-47.75930792031937,-52.5855314075032,-66.27166658239133,-87.00449895451385,-112.40126861757886,-113.72363791308987,-115.31800650117685,-113.96484277025485,-112.65463695554286,-111.59066605667584,-102.7677661978849,-95.56684535807085,-91.18367345477486,-93.52460879647185,-91.0100773134119,-93.37883055417285,-90.62935214561588,-96.53578311435587,-96.68068943545387,-99.10258562101387,-101.50382903085085,-104.05867226262785,-101.69694538330288,-105.33391535028187,-106.36444698627588,-109.00742368324688,-110.05116303164289,-106.05207484734387,-111.19640567407487,-113.61058988485689,-118.32183951493988,-124.90133598105984,-122.78323292432287,-122.75330352199688,-118.36047940140986,-114.39581397025785,-109.02825009798289,-109.78097626796085,-111.83560225420985,-103.46388668492386,-99.85534744581287,-97.58273282649088,-95.84103105801489,-98.61919170095786,-100.00758159945389,-100.19388682122286,-98.90341652806387
2013-12-27,12.053139557876875,13.908673532767864,9.46868493582889,1.9491255984838745,0.11307923225888317,-2.5574879615761574,-9.295165451071114,-10.40683455400216,-6.186722296126163,-9.04649259444011,-11.85078541005015,-16.11700925906115,-23.957564548309165,-32.36333123106613,-40.911694250287155,-40.17446899504415,-45.87931648500415,-51.925342184008116,-49.23063315446416,-50.437351851858125,-43.229942664018154,-43.067124766771144,-34.40781376605412,-40.33408713372813,-38.91802807318413,-66.34083534615695,-81.89925750242321,-92.17602511682298,-109.18228576073994,-127.10515921792717,-110.36902519530656,-92.93587754637826,-76.44015669164196,-43.36189609015116,-38.581425165125154,-40.73349552173812,-37.03007488951516,-41.74658422779811,-47.80816567285814,-51.001109385075154,-58.14285802546016,-67.00704696636916,-72.31353666793916,-74.69091357027912,-68.81795192529916,-72.09638567085011,-61.21756977263914,-61.65742380860314,-59.28624235537211,-59.98910626411214,-59.13094968823714,-63.84038748918516,-68.10922851297312,-61.153161346348156,-66.48158061418513,-69.17377133618714,-71.23105583210213,-75.03575054310511,-74.18680502561614,-74.66326691026813,-76.08603432632015,-73.34947524104712,-83.72472066338213,-124.61199694220204,-126.67848710918872,-128.7037556119497,-134.10822976575474,-137.6642740126553,-137.56932953291994,-133.5055814501302,-126.19517574751808,-105.37191702169804,-54.60770381835715,-54.673373182279136,-62.50836478723812,-65.97300458733213,-62.580366535899145,-67.30325474695013,-61.652892209122115,-62.00796462103011,-60.903901660463134,-67.30285568050812,-63.83747228937011,-67.48274636762216,-63.27162799822213
2014-01-04,17.565581470517827,11.733580723550801,-1.4722352366991913,-1.5482418712311983,2.2589470493037993,0.4231116202878411,-9.244922500612176,-10.36681110576518,-1.752165282746148,-7.596844866606148,-3.681285027750164,-4.390361761641202,-9.925374827683186,-25.867734030344195,-24.671922774832638,-44.238505023950154,-44.50015878599021,-75.5445025024942,-53.67543851964518,-56.45865872400719,-75.96666056327416,-48.65847057948815,-43.82022832822918,-73.82644428228315,-43.35490678813704,-44.14164604337816,-40.44848126539017,-38.98584539973717,-58.41304035808929,-91.5004381624342,-59.24876902007844,-41.60433426587235,-41.57416151896217,-48.978167872435165,-48.30169693719017,-47.605417767279164,-43.30086933116718,-38.14423576817916,-34.57712986545317,-39.31180266063319,-46.8739954240462,-53.407398824074164,-62.14770167305119,-73.95157539089217,-66.46855653300719,-77.09715494999818,-71.36749433377719,-38.59409666993429,-25.380979663863286,-22.69686185141512,-18.8566783901519,-20.884384357330703,-24.858957466841957,-27.06623077015132,-37.72412219526501,-61.66260191158068,-116.53485248425818,-118.73745569380219,-105.45104676665517,-90.83548643859933,-111.10904115608218,-72.17004031428024,-69.87138823029755,-107.20709293340616,-79.10271189578617,-81.6392264491272,-85.03484350161517,-88.79561007986717,-84.7924019115082,-73.0207743682912,-74.28418662082117,-76.27549313957616,-68.28837966915916,-61.32266853107018,-33.42902323920765,-21.31350565004277,-16.45788342976965,-19.507927251855563,-24.911135187015304,-44.38270613424311,-80.92942713650115,-47.74137508220343,-27.575938660594147,-20.77748263398587,-17.033591473599415
2014-01-28,13.339103695012113,10.129960132764097,3.9470345004260707,0.3896794137320967,-1.2866327793508958,-5.570897632705908,-4.830798148812903,-4.720396031944915,-5.021854554181914,-6.375198594937899,-8.852352492628938,-7.901191676629935,-9.939812057818926,-14.174320545346916,-18.157806072821927,-24.48577509301589,-28.1163558419899,-31.425882959049886,-35.31136461092791,-31.223080558724917,-27.76242372133794,-42.01370209767981,-50.595058791960696,-64.10167116793991,-53.175854080930435,-47.527274147328114,-40.59898807090377,-29.698438386032933,-30.171894141172913,-30.1258379375559,-29.536261983891904,-32.8292804375759,-36.93670242475292,-37.65398106017892,-34.853789591805935,-33.90244933545989,-33.88238523478992,-37.841120282755924,-39.88172219466992,-48.608734637378916,-56.66723793328191,-66.33933493992089,-71.33917666085893,-68.8814849018209,-70.74394019199292,-66.18528420428191,-66.19144736657194,-62.112397289375906,-63.83265139878591,-65.59583761464592,-58.077930879427925,-57.975182122322906,-61.03953587527394,-65.8986136009749,-66.9732001209349,-63.92728692354791,-68.53674837947693,-68.90947102706991,-89.01378223132696,-93.38146152538047,-101.91512232525889,-82.28132289542879,-69.6532972248803,-63.394455402620906,-60.576553309272924,-60.67985929491692,-55.697416464231935,-55.37864982430892,-57.09274730758091,-53.895796049242904,-51.188541247053934,-48.78424428621889,-56.07399268201692,-54.90785887430991,-54.97800855349993,-55.07535190242294,-55.384042876005935,-55.565273922942936,-58.6467558054249,-61.32834910122892,-59.87075414921691,-60.615617765855916,-59.93561682464491,-56.7193130992689,-56.35978253413191
2014-03-01,18.36097473016457,13.115269536713583,6.459904504762562,6.399315803147601,-1.3578608517123598,-7.161048115569372,-7.619213617001151,-8.732363564844263,-10.040366463557405,-9.424611962104336,-10.239960484819846,-5.656137979992934,0.5498314853615511,-3.866872652667439,-10.185679556314426,-18.27842710020144,-25.22181511587445,-25.204943573950402,-29.174275179117444,-34.35573759103244,-29.008723000777422,-31.16654125093544,-28.084955775441415,-27.980396932966414,-31.47393623226543,-31.19144804729541,-33.875588435900454,-33.41637402198643,-29.915985167017425,-31.77258961032345,-27.972496527346436,-30.8197261889714,-30.630475816621413,-31.932489546289446,-34.53198024174344,-33.69311337327042,-37.83486430730244,-35.76450644397545,-39.10424140831742,-43.82257611273343,-44.13172771865243,-50.46404927120142,-63.58054335624843,-68.81665220355592,-69.5376602824054,-65.46531744746653,-65.60492874463262,-63.74385008321161,-59.87768341327245,-52.86263076666842,-56.88273620400645,-54.47889263330643,-58.21024713427141,-58.541241764363406,-54.57756228045241,-60.76351317251141,-63.67782358707444,-66.21628349935344,-68.68397472184841,-66.6790733691144,-69.23762617805642,-67.27409745703744,-64.6826708426654,-65.64737045285744,-62.63340780698644,-67.20726288327342,-69.12180732081544,-69.07120249232241,-72.93587261782744,-71.63665878375741,-64.08373301801845,-63.83409537907244,-67.1543858622594,-61.81337962511543,-61.28615246282442,-63.618782074598414,-67.0394662770754,-61.97354729596742,-69.5671320302394,-82.70017023410645,-71.1419111626629,-67.6082693487977,-68.52506275545431,-67.0851388209644,-67.8641971881604
2014-03-09,18.617889404862012,12.997128192981336,7.039396692401965,3.1419107403484077,-2.7426668724359047,-7.029703729093853,-6.490381191137828,-8.727026167263432,-10.205171817596408,-6.601375253066408,-9.025952036881392,-6.179718939542397,-7.167568317374389,-12.670587198838405,-15.743985823684397,-23.867552736719404,-35.44565581057742,-41.68949138924938,-44.11723888811639,-33.334524165229425,-24.24192163051839,-28.106158270598428,-28.726742758738396,-34.31874902274342,-38.826536822157436,-38.94449395328144,-34.77412101311438,-38.68545447907843,-35.923675507735425,-36.1871978607474,-34.62043797813641,-36.5063525959614,-42.365733017045386,-41.8238623814824,-44.57057631344941,-46.151962203028404,-42.1051844361254,-46.8996290707384,-51.36800236630239,-51.91142666996143,-53.86177126413543,-58.4090698395284,-61.29768210143243,-67.21788465725939,-64.95814460865341,-60.32988113882038,-61.99439306212139,-61.51315608044041,-65.08000755409239,-60.4444645725344,-63.983161440851404,-59.702118072487394,-63.56514779003339,-70.18973027276843,-68.09892955399141,-68.13979084583542,-75.76406602244242,-79.72778105246641,-76.62997127229943,-80.17430323203439,-76.17591589711242,-77.62041298312641,-73.03241316071541,-73.78127047759443,-70.07167615237938,-71.58752385069539,-74.69995582249743,-73.05376035832842,-73.9623209844874,-68.3218289414404,-70.25659554993439,-66.2947636566874,-68.20310803029741,-66.71513258760041,-70.41738609972543,-63.80430001565543,-67.55563138656544,-63.14173250577039,-65.3264290520404,-61.297802907585435,-63.19679013407142,-62.275474412122435,-65.15626876715442,-62.546610062909394,-64.76781831036038
2014-03-25,17.05336053422849,9.72859875402645,3.708508065358444,-1.669350813148526,-5.461566793984559,-8.118462800770544,-3.922171477930533,-5.4887769272875175,-5.134267032611547,-0.695871507880554,-2.915349735101529,-0.7212537323005677,-3.3711609217585305,-8.01453252250053,-11.02154402314153,-17.452879009815547,-25.287442898189568,-30.21370644845956,-29.240467843295562,-30.85066998851954,-27.564456714738526,-29.80410600000056,-26.166134370935538,-26.560535106969553,-30.313213682094556,-29.67405198222656,-30.78728384109155,-31.276760509039548,-30.78077247687753,-32.56883832767852,-32.04983841127154,-35.43087290929452,-35.88211703550354,-38.91753294218256,-40.49129883610851,-41.259872523580555,-40.94611936835554,-43.35307767884257,-43.40388875690155,-48.05042971097555,-53.15993955246455,-52.663631357998554,-57.545889013188514,-62.177624868254554,-59.56504411992552,-57.85109090928353,-57.326125919963545,-58.198191503260546,-60.33180178559752,-54.723110393150534,-57.65033960461756,-57.71411805262653,-58.84690499213656,-62.15234235371855,-62.38756717079451,-66.34995258165253,-71.26834930027655,-73.28474900293355,-76.57974070110453,-77.83674516006255,-75.41468166147052,-77.27119133131055,-76.42899293406754,-74.23846283961751,-76.39204462461254,-77.73987195393056,-71.32077117113755,-69.07045313260852,-67.59241782718652,-67.80376414792653,-70.96267413975255,-65.67778714424452,-62.67230903847354,-66.44613189535255,-69.60678173972951,-67.17985821388754,-65.15289323498251,-61.970342016471534,-60.031660655336566,-62.08085484619056,-65.44244997343856,-65.78251049829652,-68.21392988460951,-66.17867897646653,-69.22962259530453
2014-04-10,20.027422830553178,11.05383901796614,0.7441783057981297,2.362693666849168,-2.925294775488851,-1.5863349959908533,-5.754932731202871,-11.54511625466887,-6.098848324537869,-6.277606739276848,-8.506184523168827,-2.8439834717728445,-9.250242571955823,-12.73860200342284,-15.024280035044853,-20.59497440720685,-29.349351466710857,-38.242671796623824,-37.115429723194836,-40.049158237730865,-32.04727326324985,-34.42852323211184,-25.138739033290847,-27.73629678423282,-33.48623059859585,-29.444893142203853,-33.832489442858844,-30.763578745954817,-32.65067198030084,-35.48504128598182,-33.78987816145286,-39.53252930017186,-38.889297353048846,-39.310811066845815,-44.76434398375682,-40.57671168172385,-43.24059697874583,-50.079505117813824,-49.00818364641583,-53.08118930930084,-59.88287595172682,-58.42583180674984,-64.64876868712486,-73.39542429465183,-75.85835359187485,-71.06440874166782,-69.93830355097685,-64.38167635159482,-67.32740482600582,-61.58409202082487,-64.52010974330483,-62.488370085783856,-65.53941537701985,-67.02380581274286,-66.50062535529486,-71.11926963236385,-75.21855052599386,-80.31693846325885,-79.29182268693285,-78.72212070145582,-76.66254423644483,-74.10553699752683,-71.44299882298583,-73.90782048775083,-73.92294585060483,-74.01645745183384,-68.23690051767983,-65.19241329009384,-63.15325536228187,-64.87161440223184,-62.61512079326883,-68.94121427587584,-68.17336924950786,-68.96013329834585,-70.79718797747682,-64.44977737483885,-56.59706863647284,-60.26607205997482,-58.11419609389486,-59.27886723508885,-62.96314697950186,-61.75947298157183,-64.93677932590884,-59.06353717318882,-59.26701044667584
2014-04-26,18.379549680751154,11.654907103071537,3.9385364750274334,0.11684880495943162,0.37243646796741814,4.407891672942412,-1.5151451473495854,-5.028374870523578,-9.486312637117578,-22.840337549728588,-5.041455857212554,1.5631397968084002,-2.972728282845594,-1.5874367075246028,-6.244433322715565,-16.84301743484059,-26.577895928891564,-25.75834542259861,-27.333400385334585,-31.275429321221566,-22.734514523113603,-30.150982178853553,-26.72108255100858,-28.82049644472056,-5.226685117216391,38.882215600285406,-2.4638279152140967,-25.625344457605593,-30.854264494417578,-28.748709784394578,-30.41353893942329,-34.96151081640437,-35.134723077109356,-37.542736515238744,-41.04105881312995,-40.721284204874394,-41.454895538206586,-46.639193784523115,-48.43873750638136,-54.61599357687959,-58.19562049420358,-54.93734587864759,-62.74909771872257,-68.24594331665156,-68.8741189252076,-66.05448981987661,-69.30871378015956,-70.8595469370066,-71.0038006319096,-65.26371793188656,-66.22126896837858,-61.24144679283461,-61.64028539495456,-62.36304622356357,-59.68528786265961,-65.0189248136856,-66.06442427414657,-66.99528025516759,-72.56337656086856,-72.28449034160155,-73.16374959430556,-74.86062026519357,-66.05086514588356,-66.4010450610906,-75.46748118430656,-55.48403038086258,-54.313686836009595,-59.21112093724895,-59.94435380070996,-60.70295920283547,-57.62914877648109,-59.75926331042598,-56.88797787580779,-57.0072076291616,-55.01258135728676,-51.087944790739584,-50.8130251470576,-51.63564048484892,-49.54640237435581,-51.012155498766504,-51.50131461558897,-50.036891307940266,-47.8621553399816,-49.32680554743757,-49.0935899694386
2014-05-12,10.971703979902145,6.520158960181163,4.820179046028159,4.998058834466178,-1.6758098183988182,-3.693446267547813,-4.874587792912848,-7.675442807339834,-4.609961189130843,-4.78085294524783,-6.30741880133985,-6.108996801142837,-7.718449946684814,-14.371793898691863,-16.18181386726286,-24.341054556130814,-32.54624645402885,-36.45372556335684,-36.32355868017186,-40.51301698000782,-41.27779096848985,-40.129523965751844,-37.384055846749845,-33.810549286793844,-37.62375897586986,-38.296033750689844,-37.212614010222865,-34.56230381797786,-35.48697154372786,-38.459850144656855,-36.40034183931385,-39.73033830936885,-38.554042810567864,-43.348635742645854,-46.51712759571183,-49.62558266898782,-48.00404165387084,-52.792854534955836,-53.21513024746582,-57.529294080835825,-62.73290752923384,-67.16067957373184,-74.32582027942982,-78.05386262424582,-78.57533840662381,-71.85078866045086,-73.42921147252684,-76.24263104823683,-76.78556817230486,-70.99102381697185,-69.79422296946086,-70.45909494511284,-67.15275009730186,-68.72259804357884,-68.30542751584682,-73.96363547069785,-80.35631672497783,-81.63605307244484,-84.29726982584486,-86.20097418492082,-79.99179729722385,-80.88906087380985,-77.06038635746785,-76.22948158697585,-75.22218127087183,-72.97339854134583,-68.61824115547284,-67.36222752193584,-63.83315470126382,-63.48346308053482,-57.56695484850786,-58.877484773685865,-53.282526957903826,-56.04378070391584,-51.837576825680856,-52.49333208313385,-53.33495145256285,-53.45227318455085,-49.13914703532083,-53.147585140746855,-52.46567016563182,-55.875571570502814,-60.51719611016682,-58.99724265801785,-63.404424941548825
2014-05-20,14.084858354673884,7.886802350683865,5.2920811047368375,8.429850384712836,-0.8221550154141255,-8.845034794603123,-5.675371985470122,-10.584076020274154,-4.4064099726601285,-5.360544406386168,-1.9604331626631506,-5.7890258308221405,-8.498715042988124,-18.044682469444126,-20.96484157835414,-27.515136881900162,-35.048985814837124,-42.58486648196214,-43.65887750695612,-44.28866254486013,-45.78950215523315,-39.97807804260913,-42.72544667231915,-37.994390317251145,-42.57855402571613,-37.39461679034514,-56.827210907548135,-46.42064815714673,-37.500891744295586,-36.593122525168326,-35.27816505589692,-39.06914423779932,-42.50465788876443,-44.57691093843596,-49.53812545721712,-53.466045366380115,-59.96756161214614,-60.51756846980112,-65.83293213451611,-69.87931909093817,-73.17252749557213,-73.11965685029617,-75.32363675132217,-84.78643528728713,-86.77015032846515,-80.49680302870917,-84.62473143560214,-87.25210617124617,-78.33714211871217,-83.66582502754716,-77.72846279706312,-80.89260257400014,-79.79770104563812,-75.27340943636716,-80.41368969999013,-74.68038950640812,-83.74170789040215,-93.59726229113812,-87.35872541339114,-91.01483451156213,-84.37471093711713,-87.70245191922714,-80.14151773519217,-83.50224232265816,-91.08408242708515,-74.63928306093635,-59.39250925908095,-54.13824975030661,-51.76191868056469,-49.05809971170055,-49.22861392475062,-53.637204826661105,-63.859877478944156,-66.41673437695715,-61.18564205066616,-60.51894556859213,-55.204784848521115,-58.267966783048166,-50.44523285182112,-55.232300858231156,-55.62238085434217,-64.16299629043112,-73.72965429153413,-83.54581138336016,-74.11290762837211
2014-06-21,21.176110944009963,17.793052145725994,9.870421615452983,4.755801715755979,1.1138777365579813,-7.704543561231048,-12.526488563604005,-11.896169603754004,-11.889385805865004,-10.69267662304901,-6.563324095702001,-11.330194003643044,-18.784857500828025,-22.29978347078901,-26.375371992259034,-34.804744929664025,-44.993748255490004,-50.92325374176801,-46.58001958429202,-50.923544923316,-48.405607366428,-50.88045273316101,-53.24443214953516,-51.19887381103632,-51.92484919074883,-49.509450166913325,-59.08649719779464,-55.592284001859696,-46.21941614099302,-47.91666663565701,-46.862124776998996,-52.40575431767701,-59.96984137477102,-56.701016482417,-60.456122560352014,-63.17021166235003,-65.11710585560502,-70.350098488833,-74.02044406683501,-74.23850031627404,-80.53665461194305,-84.05505897356204,-87.64768543679804,-88.501276800742,-87.47140039692101,-89.39512942274501,-96.12937837515102,-90.41724621617601,-84.52735040156102,-79.14316801471404,-82.89462152326104,-85.581917391692,-78.205286275258,-79.946951649612,-81.05081255004603,-87.38166170089005,-96.49337984664868,-101.87929346793925,-99.69726294504767,-97.40677109342653,-94.76229855994035,-96.91309255222762,-90.56491378669097,-89.92622713745214,-87.71703047468725,-72.32570322654414,-55.859618132609,-53.25257338044503,-54.23035922455,-48.35415985758402,-52.03637389852105,-49.632761494541,-51.66331687335804,-50.31493801011004,-54.303317498799004,-52.187566535388044,-58.455303275598,-56.959867519043996,-58.59672336884,-59.38745796489803,-64.64639382448604,-70.12705415685303,-64.43187710407403,-70.92579007385501,-76.30267002216505
