dates,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
1985-06-13,317.24142271346705,324.20282556982977,338.10343342507923,358.3036418399037,382.61456516761785,406.32035620797797,422.5888522803454,426.3621823798252,418.49406819527786,403.3552424949679,385.92983534400634,369.98053771144725,357.1866733855199,347.76138796288745,341.2163947150125,336.85074667643255,334.0038140826405,332.16895590686863,331.0120836392776,330.3136767398815,329.90470316156654,329.66041276274734,329.53825599437045,329.6887960847204,330.5244606651619,332.58643624242166,336.42535509372135,342.53961454644195,351.34751817855647,363.16934915160414,378.1884791430783,396.338038868336,417.0199522903118,438.65674229392044,458.4406535829584,473.1916888520955,481.0727495867847,483.02441846086185,480.7767116646866,476.4994696377524,472.5628638745534,470.3752029889996,470.1201807299699,470.9033637999638,470.9882610506731,468.1796102987597,460.5935624544048,447.7174805809633,430.7617323214749,411.64584305940053,392.1786620754946,373.71115779009483,357.06871152994853,342.61120936369684,330.3423293553918,320.00126911769274,311.186018132977,303.50257579528994,296.65420181010006,290.4766839683922,284.904627754781,279.9205320829954,275.53074864106696,271.7750365078047,268.75653837087214,266.7334390800239,266.34278683934036,268.9640931830949,276.0068985123594,274.85527469766384,277.5036885532792,278.6666909646045,281.29277633933543,281.0523263801787,283.4609961581926,290.9822198277582,300.54860790546866,309.7684206501024,312.3673547618885,291.46636368515067,281.3527862351851,279.2750426805071,278.4147391931713,277.9553536090906,277.7514618954709
1985-06-29,315.1094051410917,322.7794872556574,338.58335400306345,362.6201456927995,393.3443452216291,425.02648145532044,446.36714493117296,447.9906326225697,433.32019924594954,410.31532602649804,386.51083788551375,366.94996511110935,352.8119775224344,343.4169715106598,337.5725822921523,334.12538288949696,332.1564841450973,331.05675090474904,330.5141932118136,330.3614297833116,330.42630155382267,330.53149569078346,330.50880704805456,330.4345600356494,330.85545892199065,332.44697967833247,335.84480453773585,341.61469288877856,350.2617502051468,362.24090084559134,377.9621324960458,397.7444848595295,421.4647607751735,447.63883440824117,472.23933221107427,489.9044741493832,497.0510209513093,496.3977448518086,490.2049162716792,481.2772835838726,473.57659039109177,469.16911190545096,468.3047284525118,469.8765966811631,471.63556765880224,470.3981505823848,463.0330843197987,448.6162886002512,429.42746278187997,408.3546219021248,387.66918959126866,368.8141242135839,352.4940253886025,338.8511448161205,327.6882962570808,318.5447318812305,310.8243179082602,304.02761149401107,297.8335885141521,292.1441732473652,286.9866897246879,282.40747133315944,278.44008281451727,275.13777671743856,272.57990663882237,270.9071417347931,270.3826117295988,271.3069518800595,273.14829057989317,272.495593658627,277.686619526076,279.246943274206,282.59924774586,283.210286364708,285.999203819031,291.4931796521851,301.35813294794065,314.073124149631,326.341885944136,290.218219238965,282.823378962071,278.417323872293,278.062926643236,278.2802962264368,278.43690421970507
1985-09-01,311.4054477918279,318.542404405305,334.1658811805473,359.7853906055894,396.36387347035514,439.11624097216384,469.02091845328425,466.46068111188106,442.32494762984766,409.96619633487035,379.60807252488087,357.85837701485775,344.07414525689353,336.0758754775442,331.8763335800081,329.92627846126715,329.1049146391946,328.76050583315543,328.730394808003,329.013115465656,329.4483522668958,329.8424860734134,329.7977768461587,329.1765277258826,328.8183084941457,329.55436113322315,332.0515300814435,336.87698354374925,344.5544127361756,355.58906672917254,370.5301479102645,390.17158207519697,415.38021782602345,445.71077296749183,475.74758904148456,496.80970276530377,501.077096992608,497.1631024891918,486.73308946775603,472.3615592034082,461.02514911750126,455.03187783696603,454.3449077304479,457.6642668376454,462.4427637242542,464.38240682894354,458.19948634945507,442.03284704407116,420.56835154708415,397.9877081307045,376.8587141493334,358.53521983679843,343.4738535443723,331.4912014614172,322.2137512255214,314.9731066105411,308.88915993898195,303.36345513192487,298.05728839808484,293.02775138319765,288.4765333211803,284.53885269648373,281.25853595201784,278.71289830755006,276.95003544846855,275.94985224280583,275.60018376520395,275.61607320941664,275.3374921404062,274.0160220555248,275.120481385884,277.233789253272,284.953504229308,289.7363753086129,287.4355774459341,288.74313973642023,294.5329128547588,300.4649784777596,307.7947480113244,292.6607429456581,285.7239592467964,281.95558542356207,280.94780650451844,280.88549293629137,280.9764297727497
1985-09-17,308.5794740887285,313.4413100391024,325.69193736134093,347.8736851995349,386.02572918842225,442.78458216297315,487.2832919647478,475.78921919909294,440.2566672856389,399.1339198180713,363.5194960237301,342.7727736765798,331.7462057874599,326.5721103707614,324.81386607234487,324.77053669022007,325.1935812301359,325.39581911203277,325.56408354454084,326.0479907786068,326.59958356950375,327.20106353444277,327.10084221158434,325.61134493165474,324.25385752755403,323.93782189356074,325.2361655032222,328.6348306314243,334.61140980608934,343.60008441332684,355.98757939429265,372.82587976909,396.3470906697571,429.12324136618736,464.4782194986627,490.2192252468354,486.896236412298,480.5606355578103,467.1844683681753,446.7291572662238,432.96488569022523,426.56950315707337,426.66942698375453,431.99347895927565,440.47111479578473,447.1924203711539,443.44025349977045,425.0229339028176,401.9116775630205,379.196460538436,359.1132365421335,342.7083867857461,330.13174821061375,320.70077880659505,314.07746306394097,309.46085380990365,305.4639074875504,301.500338487796,297.15818158013667,292.82441140358264,288.9981070213202,285.900256607534,283.48623954454456,281.89980286532597,281.1960047214965,281.2466464031336,281.69528922240727,281.9608764701655,281.2867270095892,278.15765306502396,272.723794898563,270.55893432212,284.017991533545,298.575407521872,290.009421849353,287.772347017757,289.945586841098,286.289239286941,294.8056947356733,292.91837908649785,289.9493025480814,287.4194777043351,286.09665130694077,285.5713076562248,285.413394200536
1985-10-19,311.21583423058723,312.16691687528294,318.20505632999505,329.227853467824,356.4850246726261,424.6345743547936,488.940998513582,461.892894458854,419.9497447238597,376.8454997936065,340.004910078893,324.87246829641634,318.3618604518681,316.56366940790383,317.4166892929297,319.3316176994218,320.8889829097067,321.12788495175914,320.91795657849974,321.31803937560466,321.36801357123477,321.858660517762,321.711922407831,319.2417932334916,317.1202919151313,315.9293780223355,316.00118960634256,317.7127573143657,321.51521382124474,327.7593740857154,336.13411787202165,347.2531961797805,363.986725332326,394.2067683419043,430.28291996768394,461.997845680953,444.100973384963,440.017520739532,427.841981010289,402.330080008412,389.84534972550324,384.7995264792465,385.65877130041093,391.4973157606397,401.917626165793,413.177666910326,413.054741912611,392.88699044589094,371.3099905082065,351.61397958486236,334.90049577384065,322.129765960864,313.45044214311565,307.18959626101855,303.7451531669678,302.4419474895784,300.69096922410927,298.4626591432657,294.905080577821,291.13209782035614,288.10746289374316,286.08190379757315,284.60593540677485,284.0430328291494,284.5105927865492,285.8649787350366,287.67338852523403,289.3667652939448,291.2173462160661,291.1733197004397,288.97359892836266,289.5265820305364,298.27209722991785,306.38971305686846,302.1437224333503,299.20107650769955,298.40173335481643,296.1457205961742,298.6693062118146,298.3001337891122,296.5907535438423,294.2710326691864,292.5571812585771,291.58974100737,291.18060763717733
1986-01-07,324.643188279857,321.802575453376,323.015026778401,319.087871792792,315.695046927009,370.4760325079166,409.7615841358828,400.98154134235597,377.99577462134334,349.37181032420665,324.1686944746839,311.7629315231042,307.4368822876685,307.73638750593705,310.5007866224347,314.04486068498875,316.5833945533233,316.09228599169035,314.7091700625191,315.11101319125163,313.3758596445469,312.3483467039671,310.9588342828029,309.48722216481974,307.82840045819546,306.35786418392934,305.4226357389979,305.4046250248481,306.84627824691614,310.4083559301044,314.5031807201467,319.0277626501029,326.97150215699753,341.99914073957876,360.48657619984044,375.0660200741725,369.04866904366247,366.02550384127187,357.41897579783534,344.8462398964351,337.5789875268262,334.6955689013934,335.41804673505555,338.1807577858787,343.75945703068606,349.27932910681403,348.5758911558235,340.44516022112134,329.5243374770948,317.7225572494316,306.8017647448181,299.0336539084177,295.6564339914843,292.31771027229865,291.9393791927298,294.6104047280322,294.5101226323597,294.1809840016101,290.86578935503115,287.40337564407974,285.3148511373249,284.80707157919386,284.20388594348066,284.5744669996776,286.03356596303206,288.4798491901007,291.48229443865955,294.13323583751423,299.74066772199603,304.1326062201042,305.27465379506316,307.2151727132938,311.8026974021132,315.0537970083856,311.6558602280069,310.19239284385134,310.1139673017523,309.28285831757086,307.87955910843397,305.8749401604461,304.1337910304228,301.2446097729785,299.2038313857558,298.01886400725624,297.49662423273526
1986-01-23,349.81610646466675,351.134525798455,350.435124209518,351.213672257094,351.010866411503,349.033322429946,345.696308665054,338.940724848029,335.107957208573,322.1602597871776,308.5504990230087,300.76033655178105,298.532446416746,300.14754980069586,303.97076511285087,308.5351128569175,312.065603814499,310.292036011035,307.112682469287,308.701950867252,304.36181376488,302.274121771745,299.635356894942,299.36195145941,298.3016687737352,296.7587502079788,295.02638121917374,293.39301214131285,292.348766985851,293.622778021065,293.588033009965,290.9755310075093,288.6457985522696,287.472260529378,287.046335804884,287.689088624876,287.127933889538,289.157369111211,285.081280579029,284.71541697853706,284.2740032571627,284.041047612378,284.912600432365,283.781207160293,284.195913131791,284.569671851723,283.509552370898,287.193990509556,287.9982573456697,285.0499436704787,280.318795419892,277.403347010903,280.210950498237,278.24778606205,279.749366892382,286.612990872548,286.165153801394,288.032292913362,284.174272043826,281.034515235028,280.208640563175,282.007585307174,282.162001046713,283.36655469836603,285.2579119617787,287.810281482318,290.837512446057,291.479142082747,299.439690706815,305.422185197234,305.376167356613,307.191687669677,309.576478863784,311.129956537952,307.876827654013,309.331789214328,312.7965264453,314.774880697172,312.144672985962,309.810165182322,309.553749251872,306.46291209169,304.918739815354,304.07072883189346,303.7070516468006
1986-03-28,364.894026772266,363.78349127344177,358.56469962067126,352.881491051391,346.58360960662714,336.35518079906586,323.55021981726395,314.0699174124036,309.5072326935525,302.8210081781597,295.91803630931844,291.86801897455615,291.3076264297009,293.519929703238,297.34384588174345,301.426787709184,304.0891351872558,303.332020263027,301.28494444173543,300.6103395322809,297.42317198018173,294.8193634872253,292.50794343727625,291.5273563719705,290.3492937412307,288.6272996294809,286.36912591407344,283.7208130250973,280.97705976791144,278.48103452221926,274.17542290827095,267.1293015414746,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,263.0806434513646,264.7473935185517,268.15949200903873,269.25469576784144,271.3648355646728,275.1665926835649,275.6087845211531,275.96216216573674,273.6876254642275,272.1071363588102,273.33539605493826,276.6781988284421,279.2852714798346,281.42736944042156,282.8593676508329,283.4188204707925,282.83414112252774,280.9770318797791,283.64317761203347,280.71481888423284,269.192576627279,271.919490605278,275.462034334102,275.028652190666,284.985557769749,284.027067018594,294.7208014489783,299.2748049898171,303.0677856402608,306.1275785093759,308.7154207177611,309.12621234554206,309.32263534783215,309.47042113915325,309.56034769701876
1986-05-31,364.548601432181,361.471737547519,351.973193826597,341.436291717971,333.773295572581,327.406458509352,314.29281270710385,303.6091350985159,297.09196455781574,291.87896473682065,287.7557848192497,285.6616795766669,285.91257222245173,288.0878326365605,291.33238830644177,294.5563534331624,296.5649010136627,296.4960941354553,295.2538676773074,293.9059061572424,291.54042618661356,289.2351966935197,287.27194745006096,285.9464533591234,284.5722767301671,282.70745296292347,280.14773854278803,276.81996233429527,272.69211718220475,267.5414354730353,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,263.2878285969158,265.4048801347452,266.65731402253084,267.41513159370595,266.6293560168919,265.91939580690047,264.3044212024066,263.8520179428131,267.6665916125502,273.5301858842802,278.46722604502787,281.4178199284037,282.0888006395131,280.6177090372165,277.23648587014236,272.663750937602,275.845389541779,276.529818630102,281.179338246665,288.861509276549,292.627637463293,292.136618488787,290.480973274317,289.000863407628,288.205314267711,285.302945932765,293.254621188866,301.037371398549,307.0333892579966,310.76350115964743,313.13393252907656,314.5794541580989,315.2743958948209
1986-06-16,345.5239504355107,339.725947299496,336.287292674784,331.14486068539,324.505022350114,318.5112592400103,308.4776521159834,298.92433481414776,291.9399252955544,286.9736267232972,283.69572687059434,282.2145770812016,282.49764833177596,284.1687056181876,286.5708033247838,288.8956975427924,290.3604209079246,290.53374976064515,289.7589391285862,288.5210197879942,286.7890056612883,285.03107011606426,283.506578316254,282.2816235575783,280.98825142980075,279.2288259073092,276.6879965096897,273.1140537222186,268.2554553560742,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,266.0779085683238,268.2794183126765,268.2578105880792,266.4524426173348,263.68822088334684,262.74042715738926,261.766218989952,261.766218989952,267.44026098507607,276.35303732761605,283.12999200244445,286.2613555660881,285.77815822538736,282.8699125820267,279.9493761023183,280.436024121573,278.994716693005,283.295386439626,289.20211342965,294.396932637837,290.445736131941,287.097700187431,285.18501648593,285.362043015468,285.025403576262,285.19543633584783,291.8912008901622,300.2455504584267,307.7469088801377,313.4692764944965,317.5089473931697,320.0832416737588,321.3378352990246
1986-07-18,331.0288909203681,328.216181345617,330.543909562259,330.647575368676,323.44835961145,315.32931069533026,306.20851686014004,297.67332602253936,290.90844244828986,286.0068626913662,282.810065844503,281.2088234383943,281.02376905179585,281.9066833248089,283.35243658539946,284.7836776810474,285.6896386875863,285.81325207558956,285.27744900054876,284.34173820890817,283.16650546620787,282.0186439712086,281.0635385707675,280.2878307307705,279.4345116420203,278.14556612850686,276.04877121233534,272.7773574197949,267.95799903650095,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,262.6882950837351,271.0656908639737,276.67436062758617,279.09081034865176,278.4221323299844,275.1664409197642,270.69500382863,271.144289705345,269.890062025728,266.941133631893,277.90977601015584,289.05744860050936,296.20431783523594,297.9815866234695,294.6918859488543,287.8240372050099,279.6148194587767,273.139242894656,278.417433845422,283.336452873586,285.414584312729,290.03527597161,292.30368550606,291.681384231604,288.411185662237,290.737950411258,292.801154181902,291.245494045135,296.2318900179713,303.8224428149634,311.55829350333414,318.16489949780464,323.1928256143824,326.5386893720465,328.2042165434002
1986-08-19,324.70202275231503,324.2260569993265,325.8311073508122,325.59945051958414,320.6422753152124,313.65201876487424,305.91071853714044,298.55533545538054,292.37125365870173,287.60686687551413,284.2496275109793,282.2047489233767,281.29983057563516,281.25709192027057,281.7067486542903,282.24811964529965,282.54584558786416,282.43420441551785,281.96155507490295,281.29266141796785,280.6003997424932,280.06715263678086,279.79242119307776,279.72863835464636,279.6543991707625,279.2280449372827,278.04167449242647,275.65263052129825,271.6062542854828,265.47908064791187,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,264.63024013010283,277.3594885952329,287.6007060920717,294.5623610987078,297.9007287527747,298.04875548855,296.17792898276963,294.0712969800134,294.5323834037184,295.10626183198804,296.6426288140402,305.31503191174687,314.38485290801265,319.20988137923075,317.67856262855275,310.11143204031526,298.5758089258972,286.1739180238966,276.96791758632753,276.33678290571453,278.86227945845485,282.6483506988571,286.2513395145073,289.0955536336905,290.3662421360682,290.5100484494816,293.2339302177905,296.1688282567923,297.9432710610257,302.939359726165,310.12370342591055,317.8219013682552,324.7966392688385,330.3547947281325,334.16630220750733,336.0947606068644
1986-09-20,323.52589790977015,323.3945430611273,323.52916897515905,322.18501279137973,318.5778355654919,313.176325367724,307.0222104494785,300.9621084729043,295.53121738035844,290.98058043609416,287.399371674498,284.78792626832023,283.0631825905702,282.05196338007676,281.50954667252904,281.1696602843877,280.81446693955917,280.3402619786272,279.7816132975669,279.26871978500515,278.96296967148487,279.0116794349674,279.48308838670926,280.31591870606223,281.29929481141374,282.09262270259546,282.25797275910895,281.29097345832355,278.6569898718645,273.8536269728396,266.524347836988,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,265.49320264144757,281.9683265228502,297.0299188112274,309.44897356491526,318.1834470140807,322.8662298053337,324.4201763508153,324.8688441467846,325.68064521415545,327.8532017160335,330.83966885844296,335.2511052549977,342.5492254224798,349.0236619413364,350.5204072759378,344.29901033177896,331.04477643771446,313.77436388506527,296.3510725354458,282.6082953872947,275.56546361481367,274.6059246837513,280.8051188212131,282.6237331080053,284.88722649544343,287.52834998381894,290.30766095706286,294.3511053724169,298.91131452946325,303.6025443258383,309.92018801545566,317.58013627494427,325.55490623691077,332.84855100627124,338.754773776565,342.85765461777214,344.94949324712127
1986-10-22,325.91035234852296,325.3465407859338,324.04832555847304,321.237272338649,318.4525127026698,314.248773837675,309.51695928928433,304.70854969160547,300.04379751282653,295.6973510694965,291.84067955026916,288.60336967937826,286.0289110551545,284.0605250856258,282.56213667325767,281.3658931059948,280.3320970700001,279.4023627510784,278.62319499954924,278.12662241920884,278.0817739602184,278.63752791933894,279.8613968141525,281.6941033589917,283.9297108964803,286.22200557566623,288.1041762072964,289.01282175522283,288.3203541902834,285.3939960307649,279.7084748646278,271.02820723617464,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,264.4765408538258,283.16482333849854,301.9233270951593,319.5022064484299,334.42320661218207,345.1971561000943,351.0723928420017,353.51650245188387,356.3626504045078,360.35296065417924,364.980988984559,370.2019075130239,376.3788609011786,383.2881239488037,388.10945064450664,386.827626648604,375.09923803181636,354.7796770026822,330.6323291578634,307.5091177812443,288.93587055110123,276.572280831517,271.254655397358,281.862339635131,279.749832503906,281.215254672466,284.79536050605935,289.3042044210261,294.93066868988893,301.3917947243997,308.502226141797,316.58206020263225,325.3206366207767,333.9571895924444,341.70750703663987,347.9432340196173,352.2638905359785,354.46392890651373
1986-11-23,331.4220216496297,330.21974807195664,327.62224626665,322.682677711616,320.617528148397,316.95883793744923,313.43775904179387,309.7806445342342,305.77134228078415,301.4992333789089,297.2539377243793,293.3273929375405,289.9012398059656,287.0239787562394,284.6397928556091,282.64144620873014,280.9316220823873,279.4789220476181,278.35100113420043,277.709011572892,277.7620540146998,278.6970543330019,280.6089138587134,283.4546361555615,287.03415833791723,290.99371078903886,294.8400582284019,297.95532464727603,299.61249627515275,299.0087401447773,295.3575904943331,288.1041411780168,277.2952220291895,263.8902913716673,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.82612595822025,280.8166188948293,301.1770108223547,322.01791655493713,342.113680228585,359.7760852611021,372.8102998831056,379.2311852318831,380.68550160178194,385.88942109191044,393.4947711039799,400.47636430080223,407.3167764901308,414.62031916879107,421.7374373254672,426.14935921671304,424.1307687676398,406.1268217650543,377.2850940759505,345.4649861336978,317.055197957408,295.69295600739497,282.0619269813822,276.37365514836597,279.7169204102578,279.26092860098316,280.21658666955966,283.37857601533653,288.5343168859339,295.4278912809928,303.63869547088825,312.824289952692,322.7512586441595,332.87818896747825,342.4338731974183,350.7826606187897,357.37249624670255,361.872415634239,364.14242463228175
1987-02-27,340.2101440987047,338.08058531304704,333.75738008751046,328.3144602855378,324.1877572889998,320.9530984180675,318.83629700147543,316.23056597450415,312.617706978888,308.13678126832235,303.30604805594663,298.6137962333822,294.3631467057138,290.67153865032094,287.5214742546033,284.8229951889357,282.4810593327586,280.46442689664065,278.85963995204355,277.88132583285244,277.81999118556234,278.94274767374935,281.39864859801116,285.1721507590602,290.06852984357755,295.72371492478226,301.62233962761485,307.10652652419265,311.36711185453083,313.4266901689399,312.1631106029122,306.511734832531,296.0987679097157,282.22334176549094,266.78046006480076,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,276.20147588535224,295.9410976903478,317.3193485285299,339.60202841120014,361.73286116719936,382.06012084946263,397.7456310835861,404.1552964044937,400.6854877605302,408.97531931711296,421.12786311804757,429.51807573830797,436.94288429779243,444.69514442521114,452.0038581359339,456.3825317294708,457.850995946639,431.8978898032202,393.1194208717543,353.4953757423963,321.0063273046575,299.421564717935,286.82781295119804,281.081221981421,280.5001752981716,279.8801550527404,280.15251037323947,282.5655452741316,287.97102473956045,295.871100040562,305.5605894239754,316.5235011169339,328.2546082399526,339.9139790922239,350.4653235596048,359.48967582339696,366.4261833935036,371.04394074956537,373.3334590195989
1987-03-15,353.194559017124,350.024544074156,344.443811840438,337.873480625462,331.299389738144,327.2538166400486,326.2936725413047,324.12314387060536,320.3348034687899,315.1855490619516,309.53352663132944,304.0421796563987,299.0672670498997,294.7330561515798,291.01211740782657,287.7874059393292,284.91913881044206,282.33415949313826,280.1213606985967,278.5738993894816,278.1222357647018,279.16991279266404,281.94324986994457,286.45863127368364,292.5173185833895,299.73318409799015,307.56848066986254,315.3473411666511,322.22761363904533,327.12018503513866,328.5706017578601,324.76151375834576,314.3377221392075,299.5328894704909,282.9556757602615,266.68568739187793,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,271.16864021491716,288.66003808720757,308.3188026954142,329.69044515794553,352.1705317155541,374.9243554289497,396.6829704142861,414.989801490484,422.342930262865,409.01417497989,422.4154959321,439.520459044875,447.34343937695473,454.3782550542579,461.8689931964608,468.615791171605,470.182311167272,480.501894167903,443.69869350638146,395.7449560331461,350.02102521679865,315.6147647364267,297.6593471081203,288.7708926020536,284.3596684718679,282.6230189130528,281.45286084232475,280.6061734396987,281.8197961003654,287.47894181785847,296.2312251199577,307.01073160079466,319.35292218016,332.7745633916251,346.0887510513679,357.4471796843259,367.19218931913707,374.4049244977196,379.01735408413487,381.24448934405615
1987-05-18,371.585535279136,364.846401679821,362.494099982618,353.484251940929,345.136851320366,336.741203545439,336.0395182540065,332.77743554819904,328.0705200997972,321.8037409511645,315.2531304359043,309.110582155983,303.6581514330494,298.9643231921283,294.96395090598577,291.48398113916863,288.2871985177989,285.18877944753547,282.235886933319,279.82671992879017,278.62726389042933,279.2659902715599,282.0531383784023,287.0327045280158,293.9771202149876,302.4471018720629,311.86451091830133,321.5458834108597,330.67538935953286,338.1905159998019,342.50721110963957,340.98505892951823,329.82975414940074,313.6989779752218,296.0145323766066,278.9798826670941,264.0431541185352,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,267.2578622368999,281.6598699239877,298.3627577171967,317.01259888561225,337.15078597166826,358.1491665951198,379.0820620492909,398.44116093000986,413.5296799805499,419.82855770193885,416.78452152459073,425.9739208700871,439.2809651572173,448.69091786924747,456.4564668543906,463.20956143572397,467.64610480364655,467.1672934048818,462.01947984595535,428.1070890612644,380.7380543047722,333.6347520824569,299.4356986039596,290.5422197828065,287.87855433252906,285.9641623468829,284.670135809694,283.60670123834706,281.5866981960346,281.045699119922,287.44645610512964,296.7587570727472,307.850352582406,320.83145254604307,335.71797567088043,351.06782930658545,362.4496300473771,373.1549645295808,380.49337475758347,384.90078724001035,386.9579091330328
1987-06-19,369.856223437129,372.213608192535,369.09779309287,363.289626945556,354.537337377846,349.866270979457,345.672196081848,339.280847945706,333.783701776342,326.60046927083243,319.63891559424775,313.35083202448084,307.8595662671897,303.1938364191384,299.2928747983936,295.9417137086577,292.75034452198634,289.29866011468414,285.48659225094167,281.83650222849315,279.42359077391495,279.2678636853865,281.7019962716222,286.7981573334349,294.2561187285547,303.5245620026378,313.93794917258106,324.7738133182937,335.2371356354567,344.37643089939934,350.8532027569189,352.055762879037,339.36923296664054,322.2834301886942,304.20948162245855,287.12769533616785,272.38332697743834,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,265.2616058492283,276.3852939144437,289.7410947161326,305.01666792269083,321.83285762982587,339.69566062734907,357.9275253366238,375.56141374305014,391.194085504754,402.9194417384713,409.00311014152527,411.2301395040218,418.23941430147454,428.2899400700252,437.61566183015367,445.64874307603884,451.5654548686228,453.5097946350721,448.8855949681419,434.6582263464615,402.2547023092716,358.0464641757759,312.07625550094576,276.925019895959,281.238156470616,284.067162579699,285.081777427928,285.243877424618,285.411739776719,283.456706530987,281.798914400031,289.5357552217838,298.0742865928818,307.884260203155,320.15222768152677,335.9400952535327,354.65501526831713,363.7572995430412,376.57238062701396,383.69142052028934,387.6751060632418,389.49901026690793
