dates,transect_id,cross_distance,shore_x,shore_y
10/5/2000 0:00,668,158.03,-70.01455052,41.99309698
5/11/2004 0:00,668,147.79,-70.01465925,41.99305307
12/19/2000 0:00,668,152.85,-70.01460554,41.99307476
12/4/2000 0:00,668,157.85,-70.01455241,41.99309621
2/16/2001 0:00,668,150.58,-70.01462965,41.99306502
3/7/2001 0:00,668,145.91,-70.01467919,41.99304502
8/14/2000 0:00,668,149.18,-70.01464445,41.99305905
2/1/2001 0:00,668,149.25,-70.01464374,41.99305933
5/23/2003 0:00,668,128.27,-70.01486645,41.9929694
1/13/2004 0:00,668,136,-70.01478438,41.99300254
9/3/2004 0:00,668,140.13,-70.01474055,41.99302024
2/16/2005 0:00,668,146.31,-70.014675,41.99304671
1/25/2002 0:00,668,134.2,-70.01480351,41.99299482
3/16/2001 0:00,668,141.16,-70.01472969,41.99302463
9/11/2002 0:00,668,141.09,-70.01473038,41.99302435
12/21/2001 0:00,668,147.89,-70.01465816,41.99305351
2/20/2002 0:00,668,138.19,-70.0147612,41.9930119
2/11/2000 0:00,668,135.5,-70.01478968,41.9930004
1/8/2002 0:00,668,138.8,-70.01475471,41.99301452
8/29/2003 0:00,668,133.09,-70.01481532,41.99299005
1/17/2001 0:00,668,156.84,-70.01456316,41.99309187
1/4/2001 0:00,668,161.87,-70.01450979,41.99311342
6/17/1999 0:00,669,127.49,-70.01458391,41.99257039
8/26/1999 0:00,669,126.6,-70.01459333,41.99256663
9/7/1999 0:00,669,129.35,-70.0145641,41.99257831
9/16/1999 0:00,669,126.05,-70.01459927,41.99256425
9/17/1999 0:00,669,129.96,-70.01455758,41.99258092
8/13/1999 0:00,669,128.12,-70.01457721,41.99257307
9/30/1999 0:00,669,134.57,-70.01450857,41.99260051
4/8/1999 0:00,669,132.95,-70.01452575,41.99259364
4/26/1999 0:00,669,130.79,-70.01454879,41.99258443
5/10/1999 0:00,669,131.34,-70.01454298,41.99258675
5/24/1999 0:00,669,130.36,-70.01455336,41.99258261
1/25/1999 0:00,669,133.01,-70.01452521,41.99259386
7/15/1999 0:00,669,127.53,-70.01458348,41.99257056
12/14/1999 0:00,669,134.54,-70.01450891,41.99260038
1/12/1999 0:00,669,135.33,-70.01450047,41.99260375
2/10/1999 0:00,669,133.32,-70.01452183,41.99259521
11/13/1998 0:00,669,138.72,-70.01446445,41.99261815
10/15/1998 0:00,669,133.37,-70.01452132,41.99259542
10/30/1998 0:00,669,123.15,-70.01463012,41.99255192
12/2/1998 0:00,669,137.48,-70.01447758,41.9926129
5/17/1998 0:00,669,124.78,-70.01461278,41.99255885
5/18/1998 0:00,669,125.8,-70.01460193,41.99256319
5/16/1998 0:00,669,120.14,-70.01466209,41.99253914
5/15/1998 0:00,669,115.88,-70.01470746,41.992521
5/14/1998 0:00,669,111.98,-70.01474899,41.99250439
5/13/1998 0:00,669,116.16,-70.01470445,41.9925222
5/12/1998 0:00,669,115.65,-70.01470986,41.99252004
2/29/2000 0:00,669,129.87,-70.01455852,41.99258054
5/20/1998 0:00,669,126.81,-70.01459109,41.99256752
5/22/1998 0:00,669,126.27,-70.01459693,41.99256519
9/15/1998 0:00,669,131.04,-70.01454617,41.99258548
5/8/1998 0:00,669,128.93,-70.01456855,41.99257653
12/14/1998 0:00,669,124.92,-70.01461128,41.99255945
12/29/1998 0:00,669,134.78,-70.01450629,41.99260142
10/19/1999 0:00,669,122.05,-70.0146418,41.99254725
2/21/1999 0:00,669,120.42,-70.01465913,41.99254032
2/19/1999 0:00,669,127.48,-70.01458404,41.99257034
3/3/1999 0:00,669,130.04,-70.01455675,41.99258125
3/12/1999 0:00,669,133.47,-70.01452025,41.99259584
10/1/1998 0:00,669,131.19,-70.0145445,41.99258615
3/1/1999 0:00,669,121.38,-70.01464886,41.99254442
10/29/1999 0:00,669,133.32,-70.01452187,41.9925952
3/25/1999 0:00,669,131.06,-70.01454587,41.9925856
11/15/1999 0:00,669,140.03,-70.01445052,41.99262372
11/30/1999 0:00,669,133.67,-70.01451819,41.99259667
12/30/1999 0:00,669,133.29,-70.01452218,41.99259507
12/5/1999 0:00,669,137.42,-70.01447824,41.99261264
12/15/1999 0:00,669,131.83,-70.01453774,41.99258885
1/26/2000 0:00,669,118.02,-70.01468471,41.99253009
12/20/1999 0:00,669,132.7,-70.01452846,41.99259256
2/2/2000 0:00,669,131.1,-70.01454544,41.99258577
1/12/2000 0:00,669,131.35,-70.01454284,41.99258681
12/2/1999 0:00,669,128.64,-70.01457164,41.9925753
2/26/1999 0:00,669,127.47,-70.01458415,41.99257029
2/23/1999 0:00,669,123.21,-70.01462939,41.99255221
6/8/2001 0:00,669,132.36,-70.01453206,41.99259112
8/8/2001 0:00,669,137.49,-70.01447754,41.99261292
8/21/2001 0:00,669,138.86,-70.01446288,41.99261878
9/20/2001 0:00,669,131.4,-70.01454231,41.99258702
10/12/2001 0:00,669,133.7,-70.01451782,41.99259681
12/6/2001 0:00,669,127.72,-70.0145815,41.99257136
7/11/2001 0:00,669,143.8,-70.01441039,41.99263976
11/9/2001 0:00,669,129,-70.0145678,41.99257683
3/20/2001 0:00,669,151.88,-70.01432441,41.99267414
3/30/2001 0:00,669,134.77,-70.01450643,41.99260137
4/19/2001 0:00,669,136.83,-70.01448451,41.99261013
4/30/2001 0:00,669,135.14,-70.0145025,41.99260294
5/15/2001 0:00,669,134.4,-70.01451034,41.9925998
11/3/2000 0:00,669,148.11,-70.0143645,41.99265811
12/13/2002 0:00,669,138.45,-70.01446723,41.99261704
10/18/2000 0:00,669,146.35,-70.01438324,41.99265062
11/20/2000 0:00,669,147.37,-70.01437242,41.99265494
9/13/2000 0:00,669,139.74,-70.01445355,41.99262251
5/2/2005 0:00,669,124.3,-70.0146178,41.99255684
8/31/2000 0:00,669,141.53,-70.01443447,41.99263014
9/25/2000 0:00,669,138.37,-70.01446809,41.9926167
4/12/2000 0:00,669,132.08,-70.01453501,41.99258994
4/27/2000 0:00,669,138.92,-70.01446232,41.992619
3/27/2000 0:00,669,133.7,-70.01451785,41.9925968
3/23/2000 0:00,669,117.68,-70.0146883,41.99252866
3/18/2000 0:00,669,128.44,-70.01457384,41.99257442
3/17/2000 0:00,669,130.03,-70.01455689,41.9925812
3/15/2000 0:00,669,135.77,-70.01449581,41.99260561
8/3/2000 0:00,669,140.74,-70.01444294,41.99262675
5/9/2000 0:00,669,132.54,-70.01453021,41.99259186
6/7/2000 0:00,669,137.52,-70.01447715,41.99261307
7/5/2000 0:00,669,131.78,-70.01453829,41.99258863
4/14/1998 0:00,669,123.32,-70.01462826,41.99255266
9/27/2000 0:00,669,133.55,-70.01451942,41.99259618
10/5/2000 0:00,669,144.37,-70.01440428,41.99264221
5/11/2004 0:00,669,151.54,-70.01432798,41.99267271
12/19/2000 0:00,669,148.48,-70.01436053,41.9926597
12/4/2000 0:00,669,148.84,-70.0143567,41.99266123
2/16/2001 0:00,669,148.05,-70.0143651,41.99265787
3/7/2001 0:00,669,144.04,-70.01440782,41.99264079
8/14/2000 0:00,669,139.67,-70.01445432,41.9926222
2/1/2001 0:00,669,145.32,-70.01439418,41.99264625
5/23/2003 0:00,669,128.94,-70.01456844,41.99257658
1/13/2004 0:00,669,141.9,-70.01443057,41.9926317
9/3/2004 0:00,669,137.83,-70.0144739,41.99261437
2/16/2005 0:00,669,138,-70.01447205,41.99261511
1/25/2002 0:00,669,134.21,-70.01451243,41.99259897
3/16/2001 0:00,669,138.85,-70.01446304,41.99261872
9/11/2002 0:00,669,141.19,-70.01443808,41.99262869
12/21/2001 0:00,669,147.18,-70.0143744,41.99265415
2/20/2002 0:00,669,130.34,-70.01455362,41.9925825
2/11/2000 0:00,669,134.14,-70.01451309,41.9925987
1/8/2002 0:00,669,136.27,-70.01449045,41.99260775
8/29/2003 0:00,669,139.88,-70.01445207,41.9926231
1/17/2001 0:00,669,151.24,-70.01433121,41.99267142
1/4/2001 0:00,669,156.76,-70.01427246,41.99269491
6/17/1999 0:00,670,130.22,-70.014264,41.99218633
8/26/1999 0:00,670,129.23,-70.01427452,41.99218216
9/7/1999 0:00,670,131.25,-70.01425299,41.99219069
9/16/1999 0:00,670,129.71,-70.01426946,41.99218417
9/17/1999 0:00,670,133.01,-70.01423419,41.99219814
8/13/1999 0:00,670,134.13,-70.01422225,41.99220287
9/30/1999 0:00,670,134.48,-70.01421852,41.99220435
4/8/1999 0:00,670,130.46,-70.01426145,41.99218734
4/26/1999 0:00,670,130.52,-70.01426078,41.99218761
5/10/1999 0:00,670,131.1,-70.01425461,41.99219005
5/24/1999 0:00,670,130.68,-70.01425908,41.99218828
1/25/1999 0:00,670,134.08,-70.0142228,41.99220265
7/15/1999 0:00,670,130.41,-70.01426191,41.99218716
12/14/1999 0:00,670,132.66,-70.01423802,41.99219662
1/12/1999 0:00,670,137.99,-70.01418114,41.99221915
2/10/1999 0:00,670,133.89,-70.01422486,41.99220183
11/13/1998 0:00,670,141.14,-70.01414753,41.99223247
10/15/1998 0:00,670,133.99,-70.01422384,41.99220224
10/30/1998 0:00,670,124.93,-70.01432041,41.99216399
12/2/1998 0:00,670,142.41,-70.01413402,41.99223782
5/17/1998 0:00,670,126.08,-70.01430808,41.99216887
5/18/1998 0:00,670,127.28,-70.01429533,41.99217392
5/16/1998 0:00,670,120.91,-70.01436325,41.99214702
5/15/1998 0:00,670,111.74,-70.01446104,41.99210828
5/14/1998 0:00,670,109.99,-70.01447966,41.99210091
5/13/1998 0:00,670,115.59,-70.01442001,41.99212454
5/12/1998 0:00,670,116.81,-70.01440698,41.99212969
2/29/2000 0:00,670,127.28,-70.01429532,41.99217393
5/20/1998 0:00,670,126.56,-70.01430298,41.99217089
5/22/1998 0:00,670,125.57,-70.01431357,41.9921667
9/15/1998 0:00,670,132.24,-70.01424248,41.99219486
5/8/1998 0:00,670,132.22,-70.01424267,41.99219478
12/14/1998 0:00,670,128.44,-70.014283,41.9921788
12/29/1998 0:00,670,136.96,-70.01419216,41.99221479
10/19/1999 0:00,670,124.17,-70.01432847,41.99216079
2/21/1999 0:00,670,121.69,-70.01435492,41.99215032
2/19/1999 0:00,670,131.15,-70.01425412,41.99219024
3/3/1999 0:00,670,134.71,-70.01421614,41.99220529
3/12/1999 0:00,670,131.82,-70.01424687,41.99219312
10/1/1998 0:00,670,134.67,-70.01421656,41.99220512
3/1/1999 0:00,670,126.12,-70.01430774,41.992169
10/29/1999 0:00,670,133.18,-70.01423246,41.99219882
3/25/1999 0:00,670,132.1,-70.01424391,41.99219429
11/15/1999 0:00,670,127.97,-70.01428801,41.99217682
11/30/1999 0:00,670,132.18,-70.01424304,41.99219464
12/30/1999 0:00,670,133.04,-70.01423395,41.99219823
12/5/1999 0:00,670,134.68,-70.01421647,41.99220516
12/15/1999 0:00,670,126.17,-70.01430715,41.99216924
1/26/2000 0:00,670,116.94,-70.01440556,41.99213026
12/20/1999 0:00,670,130.14,-70.0142648,41.99218601
2/2/2000 0:00,670,130.24,-70.01426375,41.99218643
1/12/2000 0:00,670,130.52,-70.01426081,41.99218759
12/2/1999 0:00,670,128.01,-70.01428758,41.99217699
2/26/1999 0:00,670,125.41,-70.01431522,41.99216604
2/23/1999 0:00,670,122.01,-70.01435155,41.99215165
6/8/2001 0:00,670,133.97,-70.01422404,41.99220216
8/8/2001 0:00,670,138.19,-70.01417898,41.99222001
8/21/2001 0:00,670,137.87,-70.01418238,41.99221866
9/20/2001 0:00,670,130.07,-70.01426557,41.99218571
10/12/2001 0:00,670,133.71,-70.01422675,41.99220109
12/6/2001 0:00,670,127.22,-70.014296,41.99217366
7/11/2001 0:00,670,144.33,-70.01411353,41.99224593
11/9/2001 0:00,670,129.6,-70.01427058,41.99218372
3/20/2001 0:00,670,143.38,-70.01412365,41.99224192
3/30/2001 0:00,670,131.74,-70.01424779,41.99219275
4/19/2001 0:00,670,133.83,-70.01422552,41.99220157
4/30/2001 0:00,670,134.79,-70.01421523,41.99220565
5/15/2001 0:00,670,135.05,-70.01421243,41.99220676
11/3/2000 0:00,670,136.34,-70.01419877,41.99221217
12/13/2002 0:00,670,135.83,-70.01420418,41.99221003
10/18/2000 0:00,670,143.67,-70.01412059,41.99224314
11/20/2000 0:00,670,133.12,-70.01423311,41.99219857
9/13/2000 0:00,670,134.69,-70.0142163,41.99220523
5/2/2005 0:00,670,131.4,-70.01425137,41.99219133
8/31/2000 0:00,670,131.44,-70.01425099,41.99219149
9/25/2000 0:00,670,134.75,-70.01421565,41.99220548
4/12/2000 0:00,670,131.47,-70.01425067,41.99219161
4/27/2000 0:00,670,137.06,-70.01419101,41.99221524
3/27/2000 0:00,670,133.21,-70.01423207,41.99219898
3/23/2000 0:00,670,113.36,-70.01444371,41.99211515
3/18/2000 0:00,670,128.88,-70.01427824,41.99218069
3/17/2000 0:00,670,127.18,-70.0142964,41.9921735
3/15/2000 0:00,670,131.98,-70.0142452,41.99219378
8/3/2000 0:00,670,131.59,-70.01424942,41.99219211
5/9/2000 0:00,670,129.91,-70.01426729,41.99218503
6/7/2000 0:00,670,124.32,-70.01432688,41.99216143
7/5/2000 0:00,670,127.97,-70.01428798,41.99217683
4/14/1998 0:00,670,121,-70.01436231,41.99214739
9/27/2000 0:00,670,128.02,-70.01428747,41.99217703
10/5/2000 0:00,670,142.45,-70.01413362,41.99223797
5/11/2004 0:00,670,143.82,-70.01411896,41.99224378
12/19/2000 0:00,670,138.88,-70.01417165,41.99222291
12/4/2000 0:00,670,133.82,-70.01422555,41.99220156
2/16/2001 0:00,670,148.65,-70.01406744,41.99226419
3/7/2001 0:00,670,139.91,-70.0141607,41.99222725
8/14/2000 0:00,670,132.36,-70.01424121,41.99219536
2/1/2001 0:00,670,141.58,-70.0141429,41.9922343
5/23/2003 0:00,670,132.41,-70.01424063,41.99219559
1/13/2004 0:00,670,147.83,-70.01407623,41.99226071
9/3/2004 0:00,670,131.29,-70.01425262,41.99219084
2/16/2005 0:00,670,129.74,-70.01426908,41.99218432
1/25/2002 0:00,670,134,-70.01422365,41.99220231
3/16/2001 0:00,670,133.92,-70.01422454,41.99220196
9/11/2002 0:00,670,136.61,-70.01419582,41.99221334
12/21/2001 0:00,670,141.04,-70.01414861,41.99223204
2/20/2002 0:00,670,124.28,-70.01432734,41.99216124
2/11/2000 0:00,670,133.67,-70.01422724,41.99220089
1/8/2002 0:00,670,132.46,-70.01424007,41.99219581
8/29/2003 0:00,670,132.66,-70.01423796,41.99219665
1/17/2001 0:00,670,146.16,-70.01409403,41.99225366
1/4/2001 0:00,670,149.71,-70.0140562,41.99226864
6/17/1999 0:00,671,137.99,-70.01390684,41.99181667
8/26/1999 0:00,671,137.72,-70.01390978,41.99181552
9/7/1999 0:00,671,141.01,-70.01387462,41.99182932
9/16/1999 0:00,671,142.35,-70.01386024,41.99183496
9/17/1999 0:00,671,139.75,-70.01388808,41.99182404
8/13/1999 0:00,671,146.38,-70.01381723,41.99185184
9/30/1999 0:00,671,139.46,-70.01389115,41.99182283
4/8/1999 0:00,671,134.92,-70.01393966,41.9918038
4/26/1999 0:00,671,134.64,-70.01394264,41.99180263
5/10/1999 0:00,671,136.8,-70.01391956,41.99181168
5/24/1999 0:00,671,138.41,-70.01390241,41.99181841
1/25/1999 0:00,671,142,-70.01386403,41.99183348
7/15/1999 0:00,671,139.84,-70.01388708,41.99182443
12/14/1999 0:00,671,132.39,-70.01396672,41.99179318
1/12/1999 0:00,671,144.92,-70.01383279,41.99184574
2/10/1999 0:00,671,136.87,-70.01391879,41.99181199
11/13/1998 0:00,671,147.06,-70.01380995,41.9918547
10/15/1998 0:00,671,138.03,-70.01390642,41.99181684
10/30/1998 0:00,671,129,-70.01400296,41.99177895
12/2/1998 0:00,671,150.15,-70.01377696,41.99186764
5/17/1998 0:00,671,128.62,-70.01400697,41.99177738
5/18/1998 0:00,671,130.24,-70.01398967,41.99178417
5/16/1998 0:00,671,119.84,-70.01410081,41.99174056
5/15/1998 0:00,671,113.28,-70.01417088,41.99171306
5/14/1998 0:00,671,112.46,-70.01417966,41.99170961
5/13/1998 0:00,671,115.23,-70.01415004,41.99172124
5/12/1998 0:00,671,119.69,-70.01410237,41.99173995
2/29/2000 0:00,671,121.35,-70.01408464,41.9917469
5/20/1998 0:00,671,131.69,-70.01397413,41.99179027
5/22/1998 0:00,671,129.32,-70.01399948,41.99178032
9/15/1998 0:00,671,138.82,-70.01389803,41.99182013
5/8/1998 0:00,671,132.94,-70.01396084,41.99179548
12/14/1998 0:00,671,134.25,-70.01394682,41.99180099
12/29/1998 0:00,671,142.78,-70.01385569,41.99183675
10/19/1999 0:00,671,128.82,-70.0140048,41.99177823
2/21/1999 0:00,671,125.83,-70.01403682,41.99176567
2/19/1999 0:00,671,136.9,-70.01391855,41.99181208
3/3/1999 0:00,671,138.3,-70.01390358,41.99181795
3/12/1999 0:00,671,134.04,-70.01394903,41.99180012
10/1/1998 0:00,671,141.37,-70.01387073,41.99183084
3/1/1999 0:00,671,129.62,-70.01399624,41.99178159
10/29/1999 0:00,671,138.37,-70.01390277,41.99181827
3/25/1999 0:00,671,136.58,-70.01392191,41.99181076
11/15/1999 0:00,671,135.96,-70.01392859,41.99180814
11/30/1999 0:00,671,136.99,-70.01391755,41.99181247
12/30/1999 0:00,671,134.91,-70.01393976,41.99180376
12/5/1999 0:00,671,136.43,-70.01392356,41.99181012
12/15/1999 0:00,671,125.47,-70.01404059,41.99176419
1/26/2000 0:00,671,115.15,-70.01415093,41.99172089
12/20/1999 0:00,671,132.37,-70.01396691,41.9917931
2/2/2000 0:00,671,133.88,-70.01395073,41.99179945
1/12/2000 0:00,671,134.37,-70.01394554,41.99180149
12/2/1999 0:00,671,131.29,-70.0139785,41.99178856
2/26/1999 0:00,671,127.66,-70.01401728,41.99177334
2/23/1999 0:00,671,124.35,-70.01405257,41.99175949
6/8/2001 0:00,671,131.64,-70.01397474,41.99179003
8/8/2001 0:00,671,139.75,-70.01388803,41.99182406
8/21/2001 0:00,671,139.01,-70.01389594,41.99182095
9/20/2001 0:00,671,130.36,-70.01398837,41.99178468
10/12/2001 0:00,671,132.7,-70.0139634,41.99179448
12/6/2001 0:00,671,130.09,-70.01399128,41.99178354
7/11/2001 0:00,671,146.1,-70.01382022,41.99185067
11/9/2001 0:00,671,132,-70.01397091,41.99179153
3/20/2001 0:00,671,126.14,-70.01403347,41.99176698
3/30/2001 0:00,671,129.67,-70.01399571,41.9917818
4/19/2001 0:00,671,132,-70.01397083,41.99179156
4/30/2001 0:00,671,134.44,-70.01394477,41.99180179
5/15/2001 0:00,671,134.96,-70.01393927,41.99180395
11/3/2000 0:00,671,132.5,-70.01396555,41.99179364
12/13/2002 0:00,671,135.6,-70.01393239,41.99180665
10/18/2000 0:00,671,142.4,-70.0138597,41.99183517
11/20/2000 0:00,671,134.69,-70.01394217,41.99180281
9/13/2000 0:00,671,138.31,-70.01390344,41.99181801
5/2/2005 0:00,671,136.54,-70.01392233,41.9918106
8/31/2000 0:00,671,135.51,-70.01393332,41.99180628
9/25/2000 0:00,671,134.3,-70.0139463,41.99180119
4/12/2000 0:00,671,139.26,-70.01389334,41.99182197
4/27/2000 0:00,671,136.78,-70.01391979,41.99181159
3/27/2000 0:00,671,132.66,-70.01396378,41.99179433
3/23/2000 0:00,671,106.56,-70.01424264,41.9916849
3/18/2000 0:00,671,127.46,-70.01401934,41.99177253
3/17/2000 0:00,671,124.57,-70.01405029,41.99176038
3/15/2000 0:00,671,130.9,-70.01398263,41.99178693
8/3/2000 0:00,671,131.73,-70.01397371,41.99179043
5/9/2000 0:00,671,132.97,-70.0139605,41.99179562
6/7/2000 0:00,671,119.49,-70.01410451,41.99173911
7/5/2000 0:00,671,139.38,-70.01389199,41.9918225
4/14/1998 0:00,671,121.82,-70.01407968,41.99174885
9/27/2000 0:00,671,130.62,-70.0139856,41.99178577
10/5/2000 0:00,671,140.39,-70.01388126,41.99182671
5/11/2004 0:00,671,146.94,-70.01381122,41.9918542
12/19/2000 0:00,671,133.51,-70.01395468,41.9917979
12/4/2000 0:00,671,132.3,-70.01396769,41.9917928
2/16/2001 0:00,671,148.43,-70.01379532,41.99186044
3/7/2001 0:00,671,133.59,-70.01395387,41.99179822
8/14/2000 0:00,671,129.79,-70.01399442,41.99178231
2/1/2001 0:00,671,139.35,-70.01389232,41.99182238
5/23/2003 0:00,671,134.38,-70.01394543,41.99180153
1/13/2004 0:00,671,149.52,-70.01378367,41.99186501
9/3/2004 0:00,671,131.49,-70.0139763,41.99178942
2/16/2005 0:00,671,126.98,-70.01402455,41.99177048
1/25/2002 0:00,671,134.75,-70.01394151,41.99180307
3/16/2001 0:00,671,125.03,-70.01404529,41.99176235
9/11/2002 0:00,671,133.61,-70.01395362,41.99179832
12/21/2001 0:00,671,135.47,-70.01393374,41.99180612
2/20/2002 0:00,671,121.4,-70.01408417,41.99174709
2/11/2000 0:00,671,134.88,-70.01394012,41.99180361
1/8/2002 0:00,671,130.57,-70.01398614,41.99178556
8/29/2003 0:00,671,132.55,-70.01396502,41.99179385
1/17/2001 0:00,671,146.19,-70.01381925,41.99185105
1/4/2001 0:00,671,143.35,-70.01384965,41.99183912
6/17/1999 0:00,672,145.2,-70.01355925,41.99144279
8/26/1999 0:00,672,147.41,-70.01353551,41.99145202
9/7/1999 0:00,672,150.82,-70.01349909,41.99146618
9/16/1999 0:00,672,153.42,-70.01347119,41.99147703
9/17/1999 0:00,672,144.23,-70.0135696,41.99143877
8/13/1999 0:00,672,154.53,-70.01345937,41.99148162
9/30/1999 0:00,672,145.41,-70.01355696,41.99144368
4/8/1999 0:00,672,139.18,-70.01362362,41.99141777
4/26/1999 0:00,672,141.28,-70.01360114,41.99142651
5/10/1999 0:00,672,143.89,-70.01357326,41.99143735
5/24/1999 0:00,672,147.04,-70.01353947,41.99145048
1/25/1999 0:00,672,144.2,-70.01356987,41.99143866
7/15/1999 0:00,672,149.09,-70.01351755,41.991459
12/14/1999 0:00,672,136.41,-70.01365334,41.99140621
1/12/1999 0:00,672,150.8,-70.01349921,41.99146613
2/10/1999 0:00,672,142.05,-70.01359293,41.9914297
11/13/1998 0:00,672,155.67,-70.01344715,41.99148637
10/15/1998 0:00,672,142.53,-70.01358784,41.99143168
10/30/1998 0:00,672,133.17,-70.01368796,41.99139276
12/2/1998 0:00,672,158.27,-70.01341931,41.99149719
5/17/1998 0:00,672,129.31,-70.01372928,41.99137669
5/18/1998 0:00,672,128.87,-70.01373401,41.99137485
5/16/1998 0:00,672,120.28,-70.01382603,41.99133908
5/15/1998 0:00,672,115.84,-70.01387355,41.99132061
5/14/1998 0:00,672,117.38,-70.013857,41.99132704
5/13/1998 0:00,672,120.46,-70.01382403,41.99133986
5/12/1998 0:00,672,123.71,-70.01378931,41.99135336
2/29/2000 0:00,672,114.93,-70.01388322,41.99131685
5/20/1998 0:00,672,134.67,-70.01367194,41.99139898
5/22/1998 0:00,672,135,-70.0136684,41.99140036
9/15/1998 0:00,672,146.88,-70.01354119,41.99144981
5/8/1998 0:00,672,134.14,-70.0136776,41.99139678
12/14/1998 0:00,672,141.91,-70.01359443,41.99142912
12/29/1998 0:00,672,150.42,-70.01350334,41.99146453
10/19/1999 0:00,672,135.15,-70.01366683,41.99140097
2/21/1999 0:00,672,131.96,-70.0137009,41.99138773
2/19/1999 0:00,672,138.75,-70.01362824,41.99141597
3/3/1999 0:00,672,138.44,-70.01363154,41.99141469
3/12/1999 0:00,672,136.99,-70.01364711,41.99140864
10/1/1998 0:00,672,149.81,-70.01350981,41.99146201
3/1/1999 0:00,672,128.21,-70.01374109,41.9913721
10/29/1999 0:00,672,145.71,-70.01355375,41.99144493
3/25/1999 0:00,672,140.5,-70.01360948,41.99142327
11/15/1999 0:00,672,140.23,-70.01361241,41.99142213
11/30/1999 0:00,672,144.82,-70.0135633,41.99144122
12/30/1999 0:00,672,138.29,-70.01363314,41.99141407
12/5/1999 0:00,672,142.73,-70.01358565,41.99143253
12/15/1999 0:00,672,128,-70.0137434,41.9913712
1/26/2000 0:00,672,114.35,-70.01388947,41.99131442
12/20/1999 0:00,672,136.43,-70.0136531,41.99140631
2/2/2000 0:00,672,134.97,-70.0136687,41.99140024
1/12/2000 0:00,672,139.19,-70.01362352,41.99141781
12/2/1999 0:00,672,135.95,-70.01365819,41.99140433
2/26/1999 0:00,672,133.33,-70.01368633,41.99139339
2/23/1999 0:00,672,128.91,-70.01373366,41.99137499
6/8/2001 0:00,672,133.71,-70.01368221,41.99139499
8/8/2001 0:00,672,142.08,-70.01359257,41.99142984
8/21/2001 0:00,672,144.1,-70.01357095,41.99143824
9/20/2001 0:00,672,133.55,-70.01368393,41.99139432
10/12/2001 0:00,672,132.59,-70.01369423,41.99139032
12/6/2001 0:00,672,136.56,-70.01365167,41.99140687
7/11/2001 0:00,672,149.03,-70.01351823,41.99145874
11/9/2001 0:00,672,133.16,-70.01368807,41.99139271
3/20/2001 0:00,672,127.99,-70.01374345,41.99137118
3/30/2001 0:00,672,126.42,-70.01376029,41.99136464
4/19/2001 0:00,672,131.57,-70.01370511,41.99138609
4/30/2001 0:00,672,133.32,-70.01368636,41.99139338
5/15/2001 0:00,672,132.77,-70.01369223,41.9913911
