,dates,bjt6,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
740,2019-06-27 15:51:56+00:00,465.3318999064179,467.8623701886663,465.4167870719909,459.19644402986444,455.01314837717973,456.4709484768281,455.33714991761155,452.8424353025357,452.27188079099227,453.41743088879514,453.6443607925315,454.9031612767635,453.2511130084843,450.82722030618356,448.82784442245276,441.76571352914084,441.98797569188565,441.3137680317888,438.7365373916054,436.52509898944083,438.3126001576111,435.89044618004857,433.5249603749043,433.39167985374,429.5878355591924,426.46588748701674,422.78944543488785,419.6044725100718,420.7343806503018,424.1258580252148,421.5922938419145,420.2090410821788,423.5996676026514,423.011431819474,416.2373296178604,413.172063735357,407.53877481451497,402.82295764754883,400.69378027141795,396.7547948593193,393.7820146387184,394.7959923988194,395.3045662438512,392.8961165610042,393.7659309560827,398.17371697634854,396.8849563977363,397.39666034255583,400.64307992312143,400.3734903672964,401.10163105190696,400.19435677320354,397.961163398762,392.27458923328464,389.2410516575044,385.1423802126884,381.04404295404936,380.4018185104949,378.47399749805277,381.08618140897124,382.84224881648527,386.0851431801488,389.4410583217256,397.03342075898,401.92809746744655,405.3337615507703,412.0047403514894,417.58699146252417,417.7964394287402,416.01921574785473,412.35704886717684,408.13105766252767,403.5965018786301,399.43397265170125,399.5096695951624,399.0587637272746,398.07193219379906,400.2459651465273,400.81929010870095,404.6620840420279,408.6279535575401,410.44666113511124,406.92071347331796,404.63313466587056,400.0323106786915,397.7130808803927
741,2019-07-07 15:52:11+00:00,438.2924532416587,450.5020650669267,452.6668634391522,450.9347118317926,448.78285192185535,446.9877621344284,443.26149530550276,442.68397573203845,435.0616805995585,444.1170188861966,445.7334307269921,444.302017401528,443.6594027278802,441.4522340593722,437.9418849560363,432.41149999463795,429.0947503861618,,387.53594109802526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.78693955487154,391.8086646933468,389.58879489178213,373.8641044530495,372.3988388584014,,,,,,,,394.3405352650442,398.2257973658351,399.27287743873694,403.1194458867081,394.66743042495784,401.75436582913244,402.23523098919003,396.290623722171,393.4205364094482,390.1168983304462,388.9761938329257,388.9194575300663,389.85051934997944,390.46927624859086,391.226327246327,392.69866166222516,391.69554290947576,,474.76804463655867,,,440.3926441697342
742,2019-07-13 15:33:37+00:00,460.38783399665266,453.8425856931595,446.6601651520109,444.145205175225,444.0457790176933,443.518919594165,448.2540259274682,445.21768301832276,447.7222579342455,445.3687635594123,443.9991436385105,445.39050293089343,441.972171202642,437.92194459323264,433.6810138239397,428.6578458667194,421.1552511106894,427.76360096502435,424.7849985957123,427.1754111773825,428.2666459935138,431.6092861932673,426.53623634216603,420.32796472072204,421.72630045019446,416.65489535232246,411.39722445922285,404.0537436440604,408.3795846046124,408.34055287216745,414.343434440064,412.9104347652246,418.0106948106083,413.8595448705873,405.7040205603132,397.3717367044785,397.2252799474529,387.9391661589548,384.34077153463704,376.88925496655145,380.94627678751124,377.0693197384304,379.73746727103054,380.5601785005451,376.87995869428744,384.191274684973,390.515809445207,390.77488961356585,390.84027170786237,396.075883204299,392.1684493679819,392.81370858459906,390.5487283336432,382.29131726838114,375.97924536380594,373.5997385440648,368.6840903080355,365.33584179243576,368.35969204032625,363.56254034466576,371.3839380509651,369.9364426801458,379.3064296626788,385.8055497810911,390.32039863173105,393.9989533001697,397.68445085543914,404.27323071673817,401.895740181296,405.639743785476,399.9308459915042,391.7029368881526,388.5263465916511,385.4798698312062,377.87463405742847,387.9869275724709,382.69512634726595,390.91238083987474,386.360850265874,392.867835978779,397.1785891087401,394.47307599958737,390.594540940942,393.1368694835421,382.03790943593856,
743,2019-07-17 15:51:56+00:00,450.9900890382884,449.87679882819657,445.8355234288105,,,,441.52330342018394,446.00214944241424,442.84525506149515,447.0020921143428,446.2449010104692,445.5009796958523,440.172555678814,436.91849707077483,430.4379576803116,423.8368506955025,420.13762614014945,424.660444839867,424.8493645304045,424.26143269277725,423.37244472745795,422.58669755842095,,,,421.11328152663714,414.9021548692809,406.68382530909815,403.9804039723185,409.816632539437,407.8513577762623,407.9037881301023,406.20539807390594,407.6729163956627,404.6329619705624,397.02130999110915,393.93745192284615,383.864346789863,383.877491572483,382.8181570803997,378.58213215595356,383.4002925086499,,400.464717392694,384.12425283619643,396.51982023813736,397.7702347064223,397.6750376013014,,,,,394.22696086194895,379.7475273700194,378.87097847575876,372.585014951282,382.6575421624966,392.5529454642139,387.56762740185604,383.6556398529824,375.3908398303374,369.98535604721883,383.63274734814206,391.6147811938904,392.17104000467896,395.6590876083176,411.80248111714263,406.21543328299646,409.9944464861476,406.725115748212,399.75276267274745,400.9115905465557,397.8073618756847,385.1248041412037,381.49205998547933,386.539926732057,379.0938841027779,382.2826353857764,387.3058770638584,391.4931453316995,391.72591444035595,397.51110261886186,395.8026716994375,388.31631729255287,392.0374585592414,384.92017690172696
744,2019-07-21 15:21:54+00:00,450.9346783098724,455.2315836999976,448.6183172123274,453.781428957216,451.75216223075165,440.2226745867838,440.9242564242374,441.5158692107609,438.04202107931144,441.40631498796324,436.3613851789302,432.6768363821057,433.4426259443035,430.1795572123054,429.56069784284307,,,,,,423.1930536395455,420.22750687175693,417.8449086363783,418.01106246295524,410.34548285554797,402.1527380469421,402.8967545578574,399.32016902888176,398.39608470244633,405.48787199360703,399.49225956768925,397.70819018487134,398.8647502553092,394.1608488648305,384.85913094820955,383.5495648553466,378.08574397182133,371.32653615740384,377.4416295419443,372.40464661190697,376.12378565732774,357.8338118416233,348.7102534142352,350.5436678847878,349.4370515353146,360.2130609924154,370.6174557234221,376.25353511397583,382.23424174437326,391.54068764948556,388.6806357552278,391.45995036209774,,,,,,367.3279543312238,369.53682926785405,363.1216230374455,367.1692118457611,372.4799315189919,381.815478538609,388.29060326583794,392.20111756851054,408.98354201228835,403.88174538142107,407.9509874667456,,436.84849377074363,,,,,,,,,,,,,,,,
745,2019-07-22 15:52:07+00:00,462.73435464908823,461.83026470446515,459.75258865815164,447.70893711177905,452.47094875170416,450.3570231238821,445.36808551205615,444.13491191487395,442.15767268324015,449.17223159206753,442.3427334490951,447.5413540963733,438.0786599417461,439.81003500943706,438.7605732043182,435.3417355875415,424.49155987408386,434.00083096541545,435.14290822671927,431.2342317383331,424.6615669614927,416.28031758042994,426.2618007289856,428.42897911724674,426.87120876918146,423.69072504678684,420.7266019009138,417.752122058747,415.36888557488044,417.5740351995985,418.2284900979241,418.9097898238805,418.3987622425877,418.2867913711768,413.0462600872477,409.0320198565257,400.4649661712249,396.7620208130289,398.3755002382642,394.8052714214348,389.525143722787,389.4266150043148,390.3861474996563,389.8699365576922,379.82340679505364,396.3202626111861,397.2566277188682,395.6341278335751,384.8357843211959,392.1967840541137,393.3275766928709,395.39244400541725,390.9924248966894,389.62928020148155,386.17481624462374,380.7685551154517,377.2486361106105,375.41854373087057,375.7430312075378,374.4806949820655,375.3409771537705,381.9978653787639,375.7666309683793,394.3161754525621,397.8999316178208,402.1562394102501,404.4382630083385,408.9181736603927,394.37784513888823,407.51299691209204,400.15580256018706,404.0224250650323,398.19067703451844,391.04886242794646,379.6469465462887,378.47526829038134,391.00845679461145,394.0735132896639,393.7390614643695,394.3870818826701,385.77664550089827,387.8556143283765,385.92752066775756,382.2182429929858,395.25033516384093,396.36491761189575
746,2019-07-27 15:52:10+00:00,467.0045001118816,462.1808438141845,457.7925377190187,452.04363621268266,450.77232968385306,454.5750354416558,454.26786078215406,456.50040568711756,453.4040316489966,450.1068353745732,448.82661814952195,449.61469240460633,447.0500538944418,443.47283604733934,437.8708638518376,434.5532306439192,440.00167924040215,442.85573003800397,439.5927608894857,437.68631232339374,436.30897595316117,435.7386197676334,432.00351994037493,431.22724856685215,429.99686919291946,422.7527200233255,421.44179917106595,417.0436779540719,421.73009385651494,419.7503302926358,418.4795547589308,424.17581445552537,422.6228304859345,418.41865279954567,412.6511127248938,399.11044356953715,392.96572534202585,397.6585712594327,396.87460823708375,392.8426836633035,391.9792080965064,396.42921708269614,396.1554645952655,393.6876515592179,400.636244247734,403.35503984311555,401.75088914862226,400.04619040238896,403.4300497999469,403.59178450100944,398.77025478449275,396.56337264116354,390.3244588320538,380.1931398850497,374.54558564164904,378.1068370103127,378.56619436319176,377.3716822392577,377.49338062171137,380.30670721581544,383.9423732065289,386.47815517573605,391.8170757357202,397.8603059102875,400.6498115991626,402.9734029373558,408.7985163168078,413.4624238569719,410.87505656857104,409.09372802193616,406.3038785464399,400.9020663484348,398.4075487302205,391.6614540250757,396.0466923309479,395.61001950181173,396.48562447118627,396.6505612301414,393.9632226692586,397.2463424318464,402.39641763982854,401.0926235159202,396.78074909689843,394.025823775911,394.02097338797705,394.848955407898
747,2019-07-29 15:33:43+00:00,461.86500988470976,455.90695887928723,447.2889741143995,447.5671286830353,447.1955198214291,443.4125979405138,448.6474236109708,447.14114958986795,449.34493427763766,446.40681488611295,444.0057487917122,444.4909218114592,440.6651582756033,436.61907321866374,433.76141153964204,427.82525297697856,422.90810628032796,427.78821608714276,427.5283498246276,431.35257631816074,430.28255507100687,428.42533803686916,426.1449064359991,421.3704931508485,420.1658539031347,416.88934050603035,409.0371326297836,403.2203043323028,406.9320371206456,408.2027281542866,413.5062009092904,410.5026354073366,414.90751149673736,411.78399183944987,403.88229831675704,393.167498682406,386.18821155935393,383.11072146614856,380.36249418027217,377.58761465009843,377.1281204793021,377.32264010827225,384.7055551315663,381.21353265606535,380.21170420458327,386.0059097989115,383.78603191531795,391.73470907806995,390.58126731549214,395.2687657521197,391.44085746805865,393.8372220074396,388.76853458733603,378.4372089644256,368.73748536531826,362.8887427925915,365.09188596688784,360.95408604141596,363.58317415258404,362.8312668604277,366.7602081987169,370.17184933576766,383.14650181140297,383.4626026179354,390.9181529762174,389.08363449038,396.7793856640926,399.6300616249587,400.79061824421757,395.0939762863652,395.26485103604244,389.52729286624196,383.0114601551338,384.43899968802066,378.44497984930206,381.3748365828309,380.0520743956533,387.28566587088727,384.8385851766015,392.4126763148703,393.7871799345641,394.43323304338816,395.0984852153187,388.1003957195787,382.073214618404,
748,2019-08-01 15:52:06+00:00,467.279992262258,463.0365848607099,455.9407489886137,456.65066350938883,450.93116794121437,447.65910648118574,458.55026892443925,456.7475390593321,454.87550614861175,456.4750315493418,455.3292814817386,451.068839308678,447.7561577900233,444.5286032622897,438.8192181723273,432.3992706472661,431.3832523093249,432.529403587145,433.22663320722245,434.01052570331666,435.32325888072586,432.8594614018629,432.30873282105273,431.6424920399145,424.5644244428221,419.28463598929704,415.49213665648136,414.1692784337073,416.7749229143746,420.8804678283548,418.6963054778331,423.33823794309376,423.0401873873117,419.9188027023757,413.61550799183226,408.9712865925217,395.57755637395536,397.8909756574268,395.88144527314984,390.8223647793257,389.5939638831208,394.41395068306656,397.0084602274543,394.32190721328794,394.7622058217982,400.7428782913385,401.92030464824046,393.1152809990512,399.94031447240127,403.4515094604146,401.3996264249007,396.2299850128597,391.6640519685543,385.8291242006281,386.28525227630723,380.2963187025914,378.7784400196691,377.4609337883816,377.8876338026846,381.65852545317153,384.09212136366466,385.3732407863373,383.2685086773994,399.4858150970871,401.7727154961959,404.9524149342175,407.6707801244755,406.00604296941003,408.36599892458713,402.19323193376846,401.98766818247975,404.7511920381083,402.3775509698296,399.35493649887127,398.786857834046,397.6909318315851,398.70383420094385,400.9383276952569,402.75627673070534,405.14847310668733,408.24019913608504,410.1606087443964,408.71327935683655,404.73864489504746,400.114752503899,396.81518990633333
749,2019-08-11 15:51:51+00:00,475.21648662093065,473.81816199055754,465.87667620988685,463.15213305863216,460.54783019979146,459.23211933207307,464.4166864766225,463.94785027434114,464.59739207468425,462.4927311724086,463.4496472814051,463.5228023462605,461.60033769247076,455.59678716012434,451.4184043699531,448.17137076627574,446.7454345311272,445.2576908320227,442.5573783653957,442.68162205922346,450.42931588398653,447.2500573468507,443.30804854124403,443.10865789021165,438.5140369615939,433.5233536379744,431.50702923677886,423.5892252217152,420.23706658490954,422.9323535965424,428.65424067600156,430.88130959326674,428.9306654138091,423.266425383335,417.42563905618675,411.8680810484823,413.8567883081468,409.82081158899314,407.04705035545123,402.85250294277324,399.9026891168552,400.7433482511567,405.47289687067575,404.78770430863915,403.94566885176096,407.40590547452655,409.320369465053,411.02095056689416,408.71100167059774,407.6059479146019,407.24949856344983,403.1373604841088,402.6035280694314,405.2806149111416,396.77454421805317,390.85333918073644,386.15741276975405,386.08013818674283,385.7224669801639,387.59936735936463,392.4913369703178,394.26175738854806,397.55483815254655,405.0117224111775,405.6122098013043,409.68251818559025,412.04939261843214,415.61247693232843,416.12862935750115,418.6367353439026,417.49257532260475,414.52144636572575,407.7673493923268,406.0795661173828,408.41629829744767,405.30773533739557,404.9610303884785,407.15618703577377,408.42243748939137,411.3218143545379,415.4277784861584,415.82242672923803,413.9997814828284,411.186327362223,406.1527713988902,406.3836544628322
