,dates_in_situ,transect_id,cross_distance_in_situ,dates_sds,tide,cross_distance_sds_raw,tide_tide,transect_id_sds_tide,cross_distance_sds_tide,timedelta
39,2002-01-08 00:00:00+00:00,610,125.62,2002-01-05 00:00:00+00:00,-1.127007919,146.7069721,-1.127007919,610.0,130.39393458324906,3 days
40,2002-02-20 00:00:00+00:00,610,131.49,2002-02-22 00:00:00+00:00,-0.170530468,145.2031819,-0.170530468,610.0,136.19149895612227,-2 days
41,2002-09-11 00:00:00+00:00,610,132.25,2002-09-10 00:00:00+00:00,-0.196512897,147.5500688,-0.196512897,610.0,138.34004670514938,1 days
42,2002-12-13 00:00:00+00:00,610,116.75,2002-12-15 00:00:00+00:00,0.5953565473173369,111.5281415,0.5953565473173369,610.0,108.36292429288426,-2 days
43,2003-08-29 00:00:00+00:00,610,138.24,2003-08-20 00:00:00+00:00,-0.676717148,156.1735513,-0.676717148,610.0,143.29784783839287,9 days
44,2004-05-11 00:00:00+00:00,610,130.71,2004-05-10 00:00:00+00:00,-1.351997813,142.4147569,-1.351997813,610.0,124.38423921618016,1 days
45,2004-09-03 00:00:00+00:00,610,123.15,2004-09-07 00:00:00+00:00,-0.530212798,142.7331569,-0.530212798,610.0,130.9758072949813,-4 days
46,2005-05-02 00:00:00+00:00,610,113.81,2005-05-05 00:00:00+00:00,0.9701934395311134,125.2738267,0.9701934395311134,610.0,124.96995977908476,-3 days
0,1998-05-08 00:00:00+00:00,611,117.19,1998-05-18 00:00:00+00:00,-1.17251441,136.2607688,-1.17251441,611.0,119.60035344766476,-10 days
1,1998-10-15 00:00:00+00:00,611,140.09,1998-10-25 00:00:00+00:00,-0.387469649,156.7484731,-0.387469649,611.0,146.08076581187632,-10 days
2,1999-02-21 00:00:00+00:00,611,131.3,1999-03-02 00:00:00+00:00,1.0813571318090682,113.7237337,1.0813571318090682,611.0,114.26844461110568,-9 days
3,1999-04-26 00:00:00+00:00,611,123.89,1999-04-19 00:00:00+00:00,-0.754673205,150.190922,-0.754673205,611.0,136.72013412361983,7 days
4,1999-05-24 00:00:00+00:00,611,124.81,1999-05-21 00:00:00+00:00,-1.327333727,136.6415236,-1.327333727,611.0,118.79928141687222,3 days
5,1999-06-17 00:00:00+00:00,611,124.22,1999-06-22 00:00:00+00:00,-0.320427504,141.1124264,-0.320427504,611.0,130.95649127452631,-5 days
6,1999-08-13 00:00:00+00:00,611,125.84,1999-08-09 00:00:00+00:00,0.994577362746794,125.2585672,0.994577362746794,611.0,125.14083719393392,4 days
7,1999-08-26 00:00:00+00:00,611,126.96,1999-08-25 00:00:00+00:00,0.8756897068766516,137.4969496,0.8756897068766516,611.0,136.47168017438605,1 days
8,1999-09-16 00:00:00+00:00,611,130.67,1999-09-18 00:00:00+00:00,-0.643778363,148.2207627,-0.643778363,611.0,135.59650043975688,-2 days
9,1999-09-30 00:00:00+00:00,611,129.09,1999-09-26 00:00:00+00:00,0.9690833096931556,136.4304551,0.9690833096931556,611.0,136.11811393190726,4 days
10,1999-10-19 00:00:00+00:00,611,124.31,1999-10-12 00:00:00+00:00,0.1213211316895322,140.4232008,0.1213211316895322,611.0,133.63939269112683,7 days
11,1999-10-29 00:00:00+00:00,611,129.4,1999-10-28 00:00:00+00:00,-0.270468174,138.3916503,-0.270468174,611.0,128.61708407836764,1 days
12,1999-11-15 00:00:00+00:00,611,129.1,1999-11-21 00:00:00+00:00,1.1914847195240303,134.0527641,1.1914847195240303,611.0,135.4381436688753,-6 days
13,1999-11-30 00:00:00+00:00,611,128.59,1999-11-29 00:00:00+00:00,-1.044986629,148.6977013,-1.044986629,611.0,133.0107804729867,1 days
14,1999-12-30 00:00:00+00:00,611,125.61,2000-01-08 00:00:00+00:00,0.7481025195341595,131.8648417,0.7481025195341595,611.0,129.86562425378617,-9 days
15,2000-01-26 00:00:00+00:00,611,121.95,2000-02-01 00:00:00+00:00,0.8721311667805721,123.6131894,0.8721311667805721,611.0,122.56075559951934,-6 days
16,2000-02-11 00:00:00+00:00,611,121.84,2000-02-09 00:00:00+00:00,-0.307623514,136.0940987,-0.307623514,611.0,126.03590398468044,2 days
17,2000-02-29 00:00:00+00:00,611,120.44,2000-03-04 00:00:00+00:00,1.145514107235147,109.6848979,1.145514107235147,611.0,110.7193566968285,-4 days
18,2000-04-12 00:00:00+00:00,611,116.11,2000-04-13 00:00:00+00:00,-0.375396186,127.7629825,-0.375396186,611.0,117.18743907835784,-1 days
19,2000-04-27 00:00:00+00:00,611,115.11,2000-05-07 00:00:00+00:00,-0.780382793,142.4878293,-0.780382793,611.0,128.8207851,-10 days
20,2000-06-07 00:00:00+00:00,611,122.53,2000-05-31 00:00:00+00:00,0.9306481196200324,123.2690685,0.9306481196200324,611.0,122.66332893291111,7 days
21,2000-07-05 00:00:00+00:00,611,125.57,2000-07-02 00:00:00+00:00,1.0193765971280582,139.3323383,1.0193765971280582,611.0,139.40391539533655,3 days
22,2000-08-03 00:00:00+00:00,611,125.69,2000-08-11 00:00:00+00:00,0.677327211,137.4485075,0.677327211,611.0,134.90902059722012,-8 days
23,2000-08-31 00:00:00+00:00,611,130.84,2000-08-27 00:00:00+00:00,0.9972922864027608,143.5534649,0.9972922864027608,611.0,143.4564594251877,4 days
24,2000-10-18 00:00:00+00:00,611,133.82,2000-10-22 00:00:00+00:00,-0.313530476,141.5074302,-0.313530476,611.0,131.40414414710477,-4 days
25,2000-11-20 00:00:00+00:00,611,130.34,2000-11-15 00:00:00+00:00,-0.134226431,137.3229443,-0.134226431,611.0,128.58839144243797,5 days
26,2000-12-04 00:00:00+00:00,611,130.27,2000-12-01 00:00:00+00:00,-0.534863111,135.0536169,-0.534863111,611.0,123.26076872867289,3 days
27,2000-12-19 00:00:00+00:00,611,134.36,2000-12-09 00:00:00+00:00,1.174669532809942,129.9856088,1.174669532809942,611.0,131.24262809609482,10 days
28,2001-02-01 00:00:00+00:00,611,122.47,2001-02-03 00:00:00+00:00,-0.306418095,133.2447726,-0.306418095,611.0,123.19577953955952,-2 days
29,2001-02-16 00:00:00+00:00,611,121.72,2001-02-11 00:00:00+00:00,-0.264380256,138.3476587,-0.264380256,611.0,128.61956511962956,5 days
30,2001-03-07 00:00:00+00:00,611,117.25,2001-02-27 00:00:00+00:00,-0.438313963,136.4282618,-0.438313963,611.0,125.37243006409982,8 days
31,2001-03-16 00:00:00+00:00,611,120.84,2001-03-15 00:00:00+00:00,-1.19151213,149.6516308,-1.19151213,611.0,132.8461946723931,1 days
32,2001-04-30 00:00:00+00:00,611,122.36,2001-05-02 00:00:00+00:00,-0.443175995,140.83348,-0.443175995,611.0,129.7405334412371,-2 days
33,2001-05-15 00:00:00+00:00,611,120.5,2001-05-10 00:00:00+00:00,-0.377164234,138.6887788,-0.377164234,611.0,128.0997388633459,5 days
34,2001-07-11 00:00:00+00:00,611,137.36,2001-07-21 00:00:00+00:00,0.9483867902201124,147.4933966,0.9483867902201124,611.0,147.02306676768188,-10 days
35,2001-08-08 00:00:00+00:00,611,137.99,2001-08-06 00:00:00+00:00,0.1222081567904133,151.809416,0.1222081567904133,611.0,145.03237907520523,2 days
36,2001-08-21 00:00:00+00:00,611,140.91,2001-08-30 00:00:00+00:00,0.7495468970454356,145.6841949,0.7495468970454356,611.0,143.6960032905067,-9 days
37,2001-09-20 00:00:00+00:00,611,133.44,2001-09-23 00:00:00+00:00,-0.955482633,151.4078675,-0.955482633,611.0,136.40418328658106,-3 days
38,2001-12-21 00:00:00+00:00,611,130.44,2001-12-28 00:00:00+00:00,1.1823762501564457,128.8258925,1.1823762501564457,611.0,130.14174169472088,-7 days
39,2002-01-08 00:00:00+00:00,611,126.74,2002-01-05 00:00:00+00:00,-1.126706484,148.7230603,-1.126706484,611.0,132.41232381983727,3 days
40,2002-02-20 00:00:00+00:00,611,130.42,2002-02-22 00:00:00+00:00,-0.170360083,144.8244228,-0.170360083,611.0,135.8140404902403,-2 days
41,2002-09-11 00:00:00+00:00,611,132.87,2002-09-10 00:00:00+00:00,-0.196511298,151.9282119,-0.196511298,611.0,142.71820201402446,1 days
42,2002-12-13 00:00:00+00:00,611,116.34,2002-12-15 00:00:00+00:00,0.5951736863038275,111.6680445,0.5951736863038275,611.0,108.50143146551804,-2 days
43,2003-08-29 00:00:00+00:00,611,138.02,2003-08-20 00:00:00+00:00,-0.676319181,155.5780972,-0.676319181,611.0,142.70543165477167,9 days
44,2004-05-11 00:00:00+00:00,611,123.63,2004-05-10 00:00:00+00:00,-1.351717543,138.310062,-1.351717543,611.0,120.28168382230233,1 days
45,2004-09-03 00:00:00+00:00,611,118.63,2004-09-07 00:00:00+00:00,-0.52986414,140.0191927,-0.52986414,611.0,128.26450457536816,-4 days
46,2005-05-02 00:00:00+00:00,611,116.01,2005-05-05 00:00:00+00:00,0.9697844962581365,127.9170366,0.9697844962581365,611.0,127.61004802455248,-3 days
0,1998-05-08 00:00:00+00:00,612,120.05,1998-05-18 00:00:00+00:00,-1.172162366,155.4841135,-1.172162366,612.0,138.8263855151788,-10 days
1,1998-10-15 00:00:00+00:00,612,141.77,1998-10-25 00:00:00+00:00,-0.387313852,163.2929913,-0.387313852,612.0,152.6264733015341,-10 days
2,1999-02-21 00:00:00+00:00,612,130.87,1999-03-02 00:00:00+00:00,1.0808821960191135,122.2894194,1.0808821960191135,612.0,122.8305048817521,-9 days
3,1999-04-26 00:00:00+00:00,612,128.65,1999-04-19 00:00:00+00:00,-0.754508801,152.8730813,-0.754508801,612.0,139.40354845939694,7 days
4,1999-05-24 00:00:00+00:00,612,128.67,1999-05-21 00:00:00+00:00,-1.327039843,143.2919131,-1.327039843,612.0,125.45191433898393,3 days
5,1999-06-17 00:00:00+00:00,612,127.98,1999-06-22 00:00:00+00:00,-0.320019393,146.4871032,-0.320019393,612.0,136.33428337707335,-5 days
6,1999-08-13 00:00:00+00:00,612,130.98,1999-08-09 00:00:00+00:00,0.994176669,126.2240625,0.994176669,612.0,126.10327371967078,4 days
7,1999-08-26 00:00:00+00:00,612,131.48,1999-08-25 00:00:00+00:00,0.8754429321561962,142.4671928,0.8754429321561962,612.0,141.44003962114266,1 days
8,1999-09-16 00:00:00+00:00,612,137.87,1999-09-18 00:00:00+00:00,-0.643390828,150.3693191,-0.643390828,612.0,137.74801509616688,-2 days
9,1999-09-30 00:00:00+00:00,612,133.23,1999-09-26 00:00:00+00:00,0.9684029762868124,140.348075,0.9684029762868124,612.0,140.03054050560397,4 days
10,1999-10-19 00:00:00+00:00,612,125.94,1999-10-12 00:00:00+00:00,0.1211679688367591,142.6785341,0.1211679688367591,612.0,135.89355681275163,7 days
11,1999-10-29 00:00:00+00:00,612,131.69,1999-10-28 00:00:00+00:00,-0.270307321,137.341847,-0.270307321,612.0,127.56850870687776,1 days
12,1999-11-15 00:00:00+00:00,612,130.58,1999-11-21 00:00:00+00:00,1.1911877823104025,134.4250609,1.1911877823104025,612.0,135.80817369337365,-6 days
13,1999-11-30 00:00:00+00:00,612,128.88,1999-11-29 00:00:00+00:00,-1.044686771,153.8141083,-1.044686771,612.0,138.12947641116398,1 days
14,1999-12-30 00:00:00+00:00,612,128.19,2000-01-08 00:00:00+00:00,0.7476208593161506,129.9735082,0.7476208593161506,612.0,127.97061397144827,-9 days
15,2000-01-26 00:00:00+00:00,612,122.49,2000-02-01 00:00:00+00:00,0.871765838,124.5735246,0.871765838,612.0,123.5183020015624,-6 days
16,2000-02-11 00:00:00+00:00,612,122.19,2000-02-09 00:00:00+00:00,-0.307475031,139.2467021,-0.307475031,612.0,129.18964077416155,2 days
17,2000-02-29 00:00:00+00:00,612,118.8,2000-03-04 00:00:00+00:00,1.1452561330542286,111.1713855,1.1452561330542286,612.0,112.20387501879227,-4 days
18,2000-04-12 00:00:00+00:00,612,118.28,2000-04-13 00:00:00+00:00,-0.374978233,138.3348855,-0.374978233,612.0,127.76253258218564,-1 days
19,2000-04-27 00:00:00+00:00,612,119.76,2000-05-07 00:00:00+00:00,-0.780213079,150.0165596,-0.780213079,612.0,136.3508108558357,-10 days
20,2000-06-07 00:00:00+00:00,612,127.54,2000-05-31 00:00:00+00:00,0.9303792337120036,129.1987513,0.9303792337120036,612.0,128.5909591565663,7 days
21,2000-07-05 00:00:00+00:00,612,130.32,2000-07-02 00:00:00+00:00,1.0186877861356782,140.5658876,1.0186877861356782,612.0,140.63220660957464,3 days
22,2000-08-03 00:00:00+00:00,612,130.77,2000-08-11 00:00:00+00:00,0.6769450318206209,139.8141891,0.6769450318206209,612.0,137.27178472817795,-8 days
23,2000-08-31 00:00:00+00:00,612,135.98,2000-08-27 00:00:00+00:00,0.9969230166662518,145.2219415,0.9969230166662518,612.0,145.12211719070038,4 days
24,2000-10-18 00:00:00+00:00,612,137.25,2000-10-22 00:00:00+00:00,-0.313122646,142.688754,-0.313122646,612.0,132.58858112605407,-4 days
25,2000-11-20 00:00:00+00:00,612,127.24,2000-11-15 00:00:00+00:00,-0.134087334,131.9982678,-0.134087334,612.0,123.26477665415158,5 days
26,2000-12-04 00:00:00+00:00,612,128.86,2000-12-01 00:00:00+00:00,-0.534663165,127.9471211,-0.534663165,612.0,116.15579923398266,3 days
27,2000-12-19 00:00:00+00:00,612,128.7,2000-12-09 00:00:00+00:00,1.17441015566732,135.2323011,1.17441015566732,612.0,136.48734042349122,10 days
28,2001-02-01 00:00:00+00:00,612,124.97,2001-02-03 00:00:00+00:00,-0.306160828,132.3311444,-0.306160828,612.0,122.28411519439952,-2 days
29,2001-02-16 00:00:00+00:00,612,125.13,2001-02-11 00:00:00+00:00,-0.26436289,141.3025539,-0.26436289,612.0,131.5745928693746,5 days
30,2001-03-07 00:00:00+00:00,612,120.69,2001-02-27 00:00:00+00:00,-0.438162948,140.3753765,-0.438162948,612.0,129.32069750353773,8 days
31,2001-03-16 00:00:00+00:00,612,121.44,2001-03-15 00:00:00+00:00,-1.191241584,152.3168258,-1.191241584,612.0,135.5134549433123,1 days
32,2001-04-30 00:00:00+00:00,612,129.66,2001-05-02 00:00:00+00:00,-0.442764007,145.3907583,-0.442764007,612.0,134.3009567160168,-2 days
33,2001-05-15 00:00:00+00:00,612,128.22,2001-05-10 00:00:00+00:00,-0.377260346,146.005599,-0.377260346,612.0,135.41582535108242,5 days
34,2001-07-11 00:00:00+00:00,612,135.39,2001-07-21 00:00:00+00:00,0.9477078245465004,148.7312411,0.9477078245465004,612.0,148.25572830107478,-10 days
35,2001-08-08 00:00:00+00:00,612,138.07,2001-08-06 00:00:00+00:00,0.1218385890905727,153.4092357,0.1218385890905727,612.0,146.62937755933277,2 days
36,2001-08-21 00:00:00+00:00,612,144.87,2001-08-30 00:00:00+00:00,0.74913732,144.017892,0.74913732,612.0,142.0265738158826,-9 days
37,2001-09-20 00:00:00+00:00,612,138.43,2001-09-23 00:00:00+00:00,-0.955207552,152.8383499,-0.955207552,612.0,137.83676548291456,-3 days
38,2001-12-21 00:00:00+00:00,612,136.59,2001-12-28 00:00:00+00:00,1.182125085305994,131.1526113,1.182125085305994,612.0,132.46654326094335,-7 days
39,2002-01-08 00:00:00+00:00,612,130.8,2002-01-05 00:00:00+00:00,-1.126404476,152.9337655,-1.126404476,612.0,136.62533441838343,3 days
40,2002-02-20 00:00:00+00:00,612,133.16,2002-02-22 00:00:00+00:00,-0.170188105,143.9016048,-0.170188105,612.0,134.8925353167846,-2 days
41,2002-09-11 00:00:00+00:00,612,135.76,2002-09-10 00:00:00+00:00,-0.196512197,153.0035877,-0.196512197,612.0,143.7935708938587,1 days
42,2002-12-13 00:00:00+00:00,612,118.61,2002-12-15 00:00:00+00:00,0.5949919219694135,115.8105284,0.5949919219694135,612.0,112.642527846101,-2 days
43,2003-08-29 00:00:00+00:00,612,142.7,2003-08-20 00:00:00+00:00,-0.675920185,161.1500296,-0.675920185,612.0,148.28040987582705,9 days
44,2004-09-03 00:00:00+00:00,612,118.33,2004-09-07 00:00:00+00:00,-0.529514381,132.3659943,-0.529514381,612.0,120.613976113601,-4 days
45,2005-05-02 00:00:00+00:00,612,120.24,2005-05-05 00:00:00+00:00,0.9693758502338592,129.0609652,0.9693758502338592,612.0,128.7508571393193,-3 days
0,1998-05-08 00:00:00+00:00,613,118.74,1998-05-18 00:00:00+00:00,-1.171816261,161.7562717,-1.171816261,613.0,145.10118572795807,-10 days
1,1998-10-15 00:00:00+00:00,613,143.8,1998-10-25 00:00:00+00:00,-0.387162758,167.511165,-0.387162758,613.0,156.84580044222457,-10 days
2,1999-02-21 00:00:00+00:00,613,130.98,1999-03-02 00:00:00+00:00,1.080413535791502,123.2047581,1.080413535791502,613.0,123.74226600521934,-9 days
3,1999-04-26 00:00:00+00:00,613,133.23,1999-04-19 00:00:00+00:00,-0.754353367,160.7619864,-0.754353367,613.0,147.29364007441086,7 days
4,1999-05-24 00:00:00+00:00,613,132.21,1999-05-21 00:00:00+00:00,-1.326750125,150.8406553,-1.326750125,613.0,133.00286811351486,3 days
5,1999-06-17 00:00:00+00:00,613,131.38,1999-06-22 00:00:00+00:00,-0.319615109,150.1832183,-0.319615109,613.0,140.03348462851608,-5 days
6,1999-08-13 00:00:00+00:00,613,140.59,1999-08-09 00:00:00+00:00,0.9937833888040496,139.0265448,0.9937833888040496,613.0,138.9027538426369,4 days
7,1999-08-26 00:00:00+00:00,613,140.63,1999-08-25 00:00:00+00:00,0.8751994848960339,148.3705622,0.8751994848960339,613.0,147.3415506,1 days
8,1999-09-16 00:00:00+00:00,613,145.04,1999-09-18 00:00:00+00:00,-0.643008286,150.2057522,-0.643008286,613.0,137.58736835084244,-2 days
9,1999-09-30 00:00:00+00:00,613,138.41,1999-09-26 00:00:00+00:00,0.9677318909297018,145.2711757,0.9677318909297018,613.0,144.9485183968899,4 days
10,1999-10-19 00:00:00+00:00,613,128.55,1999-10-12 00:00:00+00:00,0.1210130134334836,143.5374648,0.1210130134334836,613.0,136.7513045245093,7 days
11,1999-10-29 00:00:00+00:00,613,134.78,1999-10-28 00:00:00+00:00,-0.270154639,142.5601399,-0.270154639,613.0,132.7879670677019,1 days
12,1999-11-15 00:00:00+00:00,613,133.38,1999-11-21 00:00:00+00:00,1.190897094790736,136.7196156,1.190897094790736,613.0,138.1005094154977,-6 days
13,1999-11-30 00:00:00+00:00,613,133.72,1999-11-29 00:00:00+00:00,-1.044390926,157.4520825,-1.044390926,613.0,141.76970898323916,1 days
14,1999-12-30 00:00:00+00:00,613,133.12,2000-01-08 00:00:00+00:00,0.7471449655873175,136.1367223,0.7471449655873175,613.0,134.1301952864184,-9 days
15,2000-01-26 00:00:00+00:00,613,126.6,2000-02-01 00:00:00+00:00,0.8714089032164349,126.5779848,0.8714089032164349,613.0,125.52003752501578,-6 days
16,2000-02-11 00:00:00+00:00,613,127.37,2000-02-09 00:00:00+00:00,-0.307333068,138.2590563,-0.307333068,613.0,128.20307861327294,2 days
17,2000-02-29 00:00:00+00:00,613,123.17,2000-03-04 00:00:00+00:00,1.1450018039022096,114.3945067,1.1450018039022096,613.0,115.42505481180964,-4 days
18,2000-04-12 00:00:00+00:00,613,124.91,2000-04-13 00:00:00+00:00,-0.374563745,146.2905771,-0.374563745,613.0,135.7213881868306,-1 days
19,2000-04-27 00:00:00+00:00,613,124.37,2000-05-07 00:00:00+00:00,-0.780051965,152.6161417,-0.780051965,613.0,138.95162286662307,-10 days
20,2000-06-07 00:00:00+00:00,613,134.46,2000-05-31 00:00:00+00:00,0.9301155883215716,136.086885,0.9301155883215716,613.0,135.47708029907034,7 days
21,2000-07-05 00:00:00+00:00,613,136.35,2000-07-02 00:00:00+00:00,1.0180090006827285,143.2898061,1.0180090006827285,613.0,143.35094351225666,3 days
22,2000-08-03 00:00:00+00:00,613,136.38,2000-08-11 00:00:00+00:00,0.6765710001761649,146.6733596,0.6765710001761649,613.0,144.12809998769495,-8 days
23,2000-08-31 00:00:00+00:00,613,141.41,2000-08-27 00:00:00+00:00,0.996560728136858,148.3382196,0.996560728136858,613.0,148.23562980847893,4 days
24,2000-10-18 00:00:00+00:00,613,140.83,2000-10-22 00:00:00+00:00,-0.312718026,150.122646,-0.312718026,613.0,140.02556181144124,-4 days
25,2000-11-20 00:00:00+00:00,613,131.73,2000-11-15 00:00:00+00:00,-0.133955441,130.5396755,-0.133955441,613.0,121.80719117894404,5 days
26,2000-12-04 00:00:00+00:00,613,128.91,2000-12-01 00:00:00+00:00,-0.534467677,128.2746448,-0.534467677,613.0,116.48481523309734,3 days
27,2000-12-19 00:00:00+00:00,613,127.06,2000-12-09 00:00:00+00:00,1.174156162730649,144.0185898,1.174156162730649,613.0,145.2716902563622,10 days
28,2001-02-01 00:00:00+00:00,613,131.99,2001-02-03 00:00:00+00:00,-0.305904322,139.1548992,-0.305904322,613.0,129.1098280743166,-2 days
29,2001-02-16 00:00:00+00:00,613,133.49,2001-02-11 00:00:00+00:00,-0.264351885,144.16968,-0.264351885,613.0,134.44180301770038,5 days
30,2001-03-07 00:00:00+00:00,613,122.87,2001-02-27 00:00:00+00:00,-0.438018137,144.5896474,-0.438018137,613.0,133.53607386335648,8 days
31,2001-03-16 00:00:00+00:00,613,119.39,2001-03-15 00:00:00+00:00,-1.190976072,150.0308813,-1.190976072,613.0,133.22953719580974,1 days
32,2001-04-30 00:00:00+00:00,613,130.28,2001-05-02 00:00:00+00:00,-0.442355436,148.2871428,-0.442355436,613.0,137.20046005149663,-2 days
33,2001-05-15 00:00:00+00:00,613,132.68,2001-05-10 00:00:00+00:00,-0.377360012,143.8093617,-0.377360012,613.0,133.2188272099702,5 days
34,2001-07-11 00:00:00+00:00,613,136.46,2001-07-21 00:00:00+00:00,0.9470387747286176,150.0238745,0.9470387747286176,613.0,149.5432544957492,-10 days
35,2001-08-08 00:00:00+00:00,613,141.62,2001-08-06 00:00:00+00:00,0.1214717830887013,157.9908821,0.1214717830887013,613.0,151.20822398866738,2 days
36,2001-08-21 00:00:00+00:00,613,144.91,2001-08-30 00:00:00+00:00,0.7487360970621394,146.651567,0.7487360970621394,613.0,144.65718607315668,-9 days
37,2001-09-20 00:00:00+00:00,613,141.06,2001-09-23 00:00:00+00:00,-0.954937197,154.1169002,-0.954937197,613.0,139.1173795922261,-3 days
38,2001-12-21 00:00:00+00:00,613,139.8,2001-12-28 00:00:00+00:00,1.1818787483671152,135.9822734,1.1818787483671152,613.0,137.29432488056756,-7 days
39,2002-01-08 00:00:00+00:00,613,134.65,2002-01-05 00:00:00+00:00,-1.126107426,157.180449,-1.126107426,613.0,140.8742853929689,3 days
40,2002-02-20 00:00:00+00:00,613,134.27,2002-02-22 00:00:00+00:00,-0.170015609,144.0157409,-0.170015609,613.0,135.0079881197997,-2 days
41,2002-09-11 00:00:00+00:00,613,136.44,2002-09-10 00:00:00+00:00,-0.196519042,154.9487226,-0.196519042,613.0,145.7386535461036,1 days
42,2002-12-13 00:00:00+00:00,613,122.85,2002-12-15 00:00:00+00:00,0.5948163706055609,114.7217152,0.5948163706055609,613.0,111.55237447707886,-2 days
43,2003-08-29 00:00:00+00:00,613,139.66,2003-08-20 00:00:00+00:00,-0.675526381,158.2592479,-0.675526381,613.0,145.39263430509922,9 days
44,2004-09-03 00:00:00+00:00,613,119.73,2004-09-07 00:00:00+00:00,-0.529168733,135.0992837,-0.529168733,613.0,123.34990402217332,-4 days
45,2005-05-02 00:00:00+00:00,613,124.53,2005-05-05 00:00:00+00:00,0.9689759222704852,135.1657268,0.9689759222704852,613.0,134.85256586212384,-3 days
